"Gene","cancer_subtype.x.1","cancer_subtype.x.2","cancer_subtype.x.3","cancer_subtype.x.4","cancer_subtype.y.1","cancer_subtype.y.2","cancer_subtype.y.3","cancer_subtype.y.4","Ctrl.1","Ctrl.2","Ctrl.3","Ctrl.4"
"YWHAB",2528233.128,51366.19836,224691.8301,291199.4747,224691.8301,224691.8301,34084.42197,157536.9851,71581.50411,25528.64781,1175953.008,224691.8301
"YWHAE",0,0,0,0,0,0,0,0,0,0,0,0
"YWHAG",2896307.047,506891.1163,308817.1314,308817.1314,267178.524,14105.78022,43925.8306,174868.4116,110669.9145,355975.2135,2200262.191,518904.6927
"YWHAZ",69891314.6,12111210.74,849060.4316,1609564.782,2430832.03,1754296.664,1718628.222,1066703.861,5542567.585,2134476.139,2651783.93,2904500.489
"NT5C3B",81006935.87,628197727.8,328833308.1,145812585.9,68459560.66,867280000.7,88401541.59,32796218.87,73276833,110141598,51903294.28,100020440.9
"ACTC1",30763444.63,10724265.59,1725137.946,3158305.95,1725137.946,1725137.946,1725137.946,548763.4348,1200604.501,1998569.678,1741819.642,1638189.736
"ACTA1",30763444.63,10724265.59,1740202.577,3158305.95,1740202.577,1740202.577,1740202.577,548763.4348,1200604.501,1998569.678,1741819.642,1638189.736
"ACTA2",30763444.63,10724265.59,1744497.439,3158305.95,1744497.439,1744497.439,1744497.439,548763.4348,1200604.501,1998569.678,1741819.642,1638189.736
"ACTB",848239758.1,286265236.4,39417694.31,37837695.2,45478247.86,50193932.48,14928010.81,24462120.07,27373992.24,46442728.38,82697444.72,26031920.26
"ACTG1",0,0,0,0,0,0,0,0,0,0,0,0
"ACTG2",30763444.63,10724265.59,1741787.851,3158305.95,1741787.851,1741787.851,1741787.851,548763.4348,1200604.501,1998569.678,1741819.642,1638189.736
"CAP1",703204.7586,352920.3227,994140.7307,680825.1026,543294.4965,535094.8351,541569.2943,934728.639,543294.4965,543294.4965,108035.5327,409812.2328
"ADIPOQ",19137200.13,16774139.45,26861720.81,30198418.96,19772004.12,37265884.67,17238803.29,10016554.73,24576792.21,15879937.52,27082322.82,28658996.54
"BST1",509315.7647,129034.2522,1237777.066,275634.6847,137300.4994,3587871.699,55711.88745,816713.8846,629688.8307,1345400.402,625011.488,699455.488
"AFF2",10656584.45,7965566.368,26282416.5,8298971.972,7693418.019,14421533.77,10375359.46,10786679.97,14431129.7,5651423.527,11489323.79,10430355.39
"AFM",170082374.6,311845569.4,588017497.4,295385768.4,197969449.1,468291989.6,227274633.2,147653501.4,260797844.6,277065502,354205822.8,208590531.2
"ALB",1.27e+11,1.87e+11,1.69e+11,3.3e+11,2.16e+11,2.01e+11,2.94e+11,2.99e+11,2.15e+11,1.91e+11,1.32e+11,2.11e+11
"ORM1",33724123865,14403127207,19686197639,8022212173,25139040432,20160842367,13798812755,13706994936,21604270197,13680994548,11960942021,27075885154
"ORM2",4645821664,2355710271,2573800186,1646919596,4409189924,2658954963,2237200256,2033530414,4511597148,3378224413,3487351633,4937981994
"SERPINA3",2622430777,3063903607,3202195354,652230225.3,1696630715,1850445210,1737814445,1204263964,2940533547,1813083789,1891800571,2713613769
"SERPINA1",47482916345,24921031855,34581209646,32225293524,38139004326,35263309792,18945028628,37783193830,36122598150,42764043726,27133541801,60588107097
"A1BG",3107797506,3035005621,3067155940,2391399889,2687677576,3245151521,1775353343,1890727680,2956949995,3463985297,3658083089,2532725121
"SERPINF2",715553528.4,422681167.2,750590111.2,693506419,382338404.2,492216637.4,393369946.5,527457774.8,549368961.4,646469379.9,555864171.9,558312498.4
"AHSG",3858045185,2471661534,3909254691,3900148142,3507759859,4016497113,2718599171,1780453755,2948721681,3401001028,5183656985,2129605236
"A2M",68067632783,62469165553,1.09e+11,82850272912,75258295119,76383684901,56815757674,57992150295,86689498876,1.2e+11,1.11e+11,65523896254
"ACTN1",14378003.18,4528622.579,786819.3036,533075.8996,429373.9266,316391.3511,506620.5403,428273.6075,297329.0333,300310.4853,2665120.038,1102425.829
"AMY2B",3101590.651,484330.9991,1138803.741,681014.2978,1166360.243,1166360.243,1166360.243,1166360.243,1166360.243,304095.5205,6528025.526,1166360.243
"ANPEP",3582955.599,2291486.442,2636590.934,2238216.404,916447.8311,10911566.5,1524006.535,377749.4031,720671.4305,3597216.86,4947236.785,6165.173365
"ACE",523938.0731,66999.19804,151260.6024,151260.6024,140136.1524,151260.6024,126775.1703,123415.2033,151260.6024,151260.6024,476753.0387,492745.521
"AGT",922047272.6,519739279,590146458.9,391368867.8,250464390.8,400886959.6,612722843.4,360783290.7,603411841.6,353200076.3,325543214.1,575649447.1
"ANKRD50",0,0,0,0,0,0,0,0,0,0,0,0
"ANXA1",1093621.763,2666037.769,954430.1724,1103811.163,1199479.203,616722.5964,1316662.9,128639.8975,1135107.634,1103811.163,1427922.783,1103811.163
"SERPINC1",738923256.7,1362217844,1700527033,845655634.5,699037470.1,1081123551,758733281.8,610006835.3,1113992217,1244238759,1261754450,663819363.8
"APOA1",11100149881,14335470262,16752461883,14599262263,11065852620,14151619492,13612093987,7681742399,14904826905,16490763459,19947944255,9562663165
"APOA2",2084893821,2477318169,3051886776,3119161940,2432911990,2306578338,2698341598,1570082571,2138434318,2409153785,2532950471,1104545619
"APOA4",368265816.6,407828061.1,476376170.5,1759431296,762538400.4,857327224.4,289891259.8,423079007.4,492746643.9,1430018178,1156997074,933254569.3
"APOB",362059550.1,689113381.4,753410346.5,270869733.7,240088964,318940014.5,360867424.1,140782688.5,665708028.7,367114175.3,528227972.3,280975993.1
"APOC1",4030256.962,6157371.977,13192618.48,10307273.17,9456446.453,6460850.09,2504880.91,477053.9508,8036471.514,3313418.282,18845013.92,2196536.836
"APOC2",46655137.98,9795964.002,27619596.16,29622209.66,20363713.46,24001754.85,23849451.92,7773139.408,50412185.86,5968245.767,22523584.93,18118018.28
"APOC3",326184855.9,512118039.1,392827220.4,286967485,349979158.1,418114832.4,260864999.7,355736107.2,373335421.9,439077035.8,778049659.7,274816149.9
"APOD",167750999.2,160651195.2,219773630.7,147387706.5,155480818.7,202690326.1,137582318.2,44302101.08,210099458.7,178786782.6,340017481.7,145299210.6
"APOE",16434842.4,58135149.3,101622499.7,10672999.69,16103155.79,47682231.6,56364498.54,7847117.814,35164852.6,25253685.49,24403749.04,21080766.61
"APOF",124865402.8,138924700.3,177908764.6,157764564.2,115976736.1,77288909.5,74634715.72,73395485.99,195212453.2,279504923,163181112.7,129295429
"APOL1",173970381.3,84261205.4,304075998.2,97394273.22,171634645.9,158184682.4,232552749,104836336,179526338.3,43665313.47,50203978.81,241960862.1
"APOM",29623833.79,19782769.71,47737728.42,31372428.05,20080298.36,26470779.12,24858240.78,15193583.14,57085083.86,46348973.98,36469410.3,17441368.64
"LPA",3923673.803,2310607.215,5630589.281,279959.1678,16589787.56,6991987.222,1735759.001,2315291.383,2916161.269,22257510.5,1528729.107,5306948.238
"ARG1",0,0,0,0,0,0,0,0,0,0,0,0
"RECQL",122799.1754,257071.0113,891612.2367,1612178.844,3114622.675,1599940.843,1712649.07,1612178.844,141507.263,1612178.844,1426244.479,1251097.435
"ATRN",279691899,335270923.7,448897747.1,477317810.9,456769168.2,441494948,395760300.3,218598061.5,425361569.7,674603703.3,595852132.7,965325354.7
"SLC4A1",359028.1713,218302.818,782687.266,1371677.797,798874.9812,798874.9812,1242943.102,216807.1419,798874.9812,798874.9812,803015.0109,2498848.861
"BBOF1",67919.98666,36101.02974,142080.7851,136787.1876,339547.5965,243239.893,134833.6407,137292.4991,138209.0213,109152.6949,52298.59894,847789.0741
"HSPG2",289136.3032,360004.3751,25192.65686,369326.3849,758602.8547,1898800.259,416464.3646,385566.5585,5248.516486,369326.3849,369326.3849,369326.3849
"APOH",104595340.6,250033405.4,190813723.7,643051082.4,421628889.3,330223947.4,832566355,787840972.7,524058742.5,285363347.4,270360625.6,457052130.7
"B2M",6483961.845,5421842.613,3233293.957,3909552.341,1658153.142,5578599.03,1758785.724,5302727.748,9240495.054,8931746.695,6309110.384,9989342.985
"ACTBL2",76712624.3,27165899.99,14010006.93,13744485.97,12520604.98,10693309.67,5162650.651,6744394.244,8734065.937,7882564.033,37398543.64,7318815.915
"CNDP1",2457877.061,8822326.182,24692576.27,7393344.417,6871797.488,5317255.451,8304875.272,5379505.057,4744970.463,10358392.1,17977266.39,12706464.76
"BTD",41304511.36,53607314.33,67413101.8,48981906.11,27923163.79,46340042.8,48648533.68,31283537.49,55334986.94,54896176.15,54341527.14,45536619.37
"C4BPA",528415429.2,927318065.8,865645616.4,156244566.8,205495256.7,289679005,234196699.1,179868387.7,491617343.2,549248702.1,199906464.2,251026746.6
"C4BPB",22887349.57,37365132.21,59064638.26,9927813.206,7045039.345,15239934.93,13548748.2,8829114.704,22290745.09,27380353.01,15664103.45,16570154.13
"CDH20",209850.026,533460.4267,338555.9358,346650.3805,449602.3262,178388.6287,194949.9487,303564.2348,57655.56206,85430.64963,303564.2348,159742.0107
"CDH5",1015951.647,1002730.793,2307439.896,1654465.637,968977.5948,3008889.943,2163533.007,2462929.626,1530400.983,1462308.608,2532478.222,362539.2424
"CDH7",209850.026,533460.4267,338555.9358,346650.3805,449602.3262,178388.6287,194949.9487,301673.6684,57655.56206,85430.64963,301673.6684,159742.0107
"CALD1",2540291.329,1347464.082,1665062.278,1302679.523,853645.919,671474.4955,1497175.987,685928.1928,1042983.306,604934.3745,3401399.657,4098595.26
"CALM3",10700050.29,2432172.581,466115.3068,465626.8067,466115.3068,296300.4875,466115.3068,466115.3068,466115.3068,211455.983,3293034.485,276772.0761
"CALML5",1192384.82,1239546.729,2243354.144,1055285.532,836746.2229,2333268.908,701548.4671,1078736.292,1032236.036,648874.4478,1228075.284,1097710.86
"CALR",5582378.245,1205414.535,1598204.865,242936.7066,1123442.341,1357995.279,1042598.273,236946.0389,1452057.949,700649.7939,1117209.657,505974.49
"CA1",8677748.051,37929963.13,27151599.7,51004457.69,14036931.33,16068322.3,22654539.94,38513866.25,31662146.96,21274033.09,54543148.75,123371270.3
"CA2",3871939.726,9819618.71,4191844.886,5575576.771,2800557.705,2126357.647,3905681.714,4905332.737,2450851.074,3783457.606,9879447.183,16730925.86
"CPB2",5063382.826,9947817.598,17714605.37,5157256.147,1155650.827,1824721.858,1025193.188,508534.1332,2865277.536,3680175.142,2296945.431,855276.1537
"CPN1",34317107.76,44874581.55,60955070.86,70965867.77,45136964.92,27169664,72352399.43,77915046.98,62834382.31,43757328.26,39701500.17,60363435.45
"CPN2",62845318.77,168486602.6,348188976.2,61862073.09,47781876.19,83945883.42,89697421.41,79776426.44,85231097.78,135627577.4,106192695.8,86835994.03
"COMP",3038284.29,659100.3361,7333865.587,2197083.051,3214593.939,596969.3465,163514.5782,110943.2827,8952277.924,10270162.57,9010115.421,2534884.848
"CASP14",1367253.895,1203509.097,3423104.481,3501925.511,5589612.627,5499512.934,1612344.463,3954838.265,3326821.534,5585613.229,4865924.486,23893601.68
"CD109",0,0,0,0,0,0,0,0,0,0,0,0
"ALCAM",9463004.496,14212344.6,13423889.68,14276090.59,10197450.52,10732772.1,10588611.84,7938721.637,7671908.776,5564457.627,8836784.695,12858730.96
"CD44",2121781.327,5949797.043,7758185.508,19464404.6,515543.692,5707614.15,4438035.705,7993873.134,3657279.214,14622646.21,31282271.65,3998862.839
"CD5L",176848943.1,551368203.9,432173564.6,331474726.3,277293492,356008874.9,279361059,316163978,250283900.7,340025269.4,594601194.2,219808612.5
"CEP131",12527130.74,12418177.44,44030040.33,49759019.46,8848950.987,11158761.06,12948233.43,2872270.443,3492585.991,5051280.583,12276221.79,3616560.8
"CP",10534564893,7957361385,9432070210,5239570022,11722134045,9825443288,7774138884,7073589890,13027280568,10073738527,8881527798,11838903932
"PDE5A",0,0,0,0,0,0,0,0,0,0,0,0
"CETP",0,0,0,0,0,0,0,0,0,0,0,0
"BCHE",31400257.12,159630183,101763870.7,58386981.98,32232766.4,47134250.72,44392935.04,18838730.32,74150957.54,78593937.15,91110877.57,54136178.31
"CSHL1",71568.19753,77950.3204,71568.19753,113548.0562,71781.10012,33001.15074,71584.47596,71568.19753,33756.13566,69525.24102,112572.2975,69442.94412
"CLU",652607309.1,955146024.7,1636630022,1315835509,941079773.7,905042373.3,1244432960,915218057.2,1235928191,1061273087,1118591584,1016624224
"F9",8060906.182,24538129.43,23737724.94,4112278.828,3528342.627,12573368.77,6246000.467,5600551.494,5847030.027,12985500.34,14857298.54,8829940.325
"F5",17972205.62,8556169.79,44491434.99,26372102.83,11357620.1,15681806.11,25888414.55,16083896.86,16021341.13,74424007.6,72762245.99,23173728.71
"F7",85853.78132,124254.4517,259577.8068,124655.8614,82490.40721,107104.4635,124655.8614,78489.69021,121985.1728,210216.2754,318967.8076,254459.923
"F10",16269886.69,30066511.76,53509015.13,11716060.73,20230430.72,23550261.58,19820999.94,10720984.67,22894857.73,29690792.7,17873756.31,15172645.78
"F11",12379217.63,29550024.12,48696605.78,1047857.444,388684.4955,4921059.723,2947655.049,981473.71,2053503.977,17659852.7,7523981.686,1858820.308
"F12",69334808.52,222337265.1,322003182.9,57590600.42,27001125.58,52158361.7,38464860.78,51842016.14,90671557.83,126376148.7,69001701.25,64143681.56
"F13A1",75714550.42,33204433.07,57044844.43,32171127.26,16098550.99,10348037.56,26871220.06,27544845.16,27273036.49,48993979.47,41210678.52,60828258.25
"F13B",28496119.86,14553250.7,57902875.22,35999528.02,20920873.81,39105535.9,28024274.04,40377727.16,25324716.8,53121973.36,41597218.22,25939845.56
"CFL1",8030461.185,903935.2744,1433006.856,646331.013,521761.0038,686075.7167,514655.1179,611802.6766,646331.013,646331.013,349455.6941,772413.3817
"COL1A1",4571050.883,3926578.435,4042002.873,5877686.172,3479653.192,1428456.076,5265115.261,3386908.588,7601420.556,10055693.29,10743614.88,7747046.996
"C1QA",25319705.58,72057790.61,100133851.1,7419333.738,12648499.88,19457633.93,15202305.48,8935479.566,19270638.24,49254241.06,38357856.81,11088193.71
"C1QB",15171623.45,83085791.92,31343607.3,27739723.96,6677972.743,36279325.69,64951940.12,40056571.25,9444373.947,66816504.95,11327121.74,34866693.88
"C1QC",45733893.64,102304151.2,129119839.1,20963435.33,24559583.28,35613969.89,26486122.17,32365720.55,40187885.95,70635745.23,47739726.13,23512194.67
"C1R",109876201.6,463691940.9,319661299.1,87434286.62,63959762.46,121262277.5,243449265.5,100639270.3,107676672.2,277939134.3,200343532.3,125132629
"C1RL",29935297.05,49668246.31,65538165.06,38493310.87,29496732.63,43729387.44,46220864.38,44165918.36,64909185.6,61432206.88,67628269.04,64666295.65
"C1S",189851553.1,298339637.4,288294936.3,150129406.2,173096270.3,222926045.2,116479525.9,117145341.4,221638016,227317183.3,201517300.8,206151592.5
"C2",287561552.4,291658090.2,315504447.2,105489169.3,140112748.2,166116582.1,215877948.2,82826909.66,353867209.2,246776153.9,198994391.1,215736308
"C3",27316752474,27459934912,29971098725,7115349802,19075319086,18361218429,18472249332,4758109806,22538571555,12001981278,17605197614,9988800093
"C4A",146178629.1,192182025.3,240096391.2,53461661.49,124789061.3,170122910.8,127695709.4,22755973.65,72173843.22,88862515.5,85467765.11,76208512.14
"C4B",2598707389,9190459492,7442655955,1666370838,2382999826,3444553971,2409361893,952611321.9,4401735788,3185719805,2534072144,2593223149
"C5",89025741.11,228945926.5,398228283.2,104629753.6,68901827.55,112225960.8,60436893.12,97842191.06,97403885.44,210310873.3,139387745.4,119929518.4
"C6",289638218,548580767.3,697160020.3,158039783.1,241137217.2,271985201,285401482.6,201607271.5,229010321.4,538312814.9,430010858.8,299205256
"C7",207300580.8,516062791,251765179.1,162352469.7,49518402.1,80613904.72,124316567.6,91779964.09,75896433.16,236076169.1,205715103.4,86618471.17
"C8A",101219240.9,188043940.2,269738035.6,49378207.49,24734797.03,88865861.11,47939907.38,56663662.47,48908414.51,118240180.3,125764671.9,49718709.36
"C8B",25244552.96,70241961.32,86059987.5,10715884.73,6041174.675,17438248.27,17171773.6,25626925.45,10621945.29,27119230.22,39413870.83,19093731.01
"C8G",70479437.98,119495671.9,187737739.7,25043601.74,19654745.06,52739315.14,32576627.62,39979483.16,38253256.49,76683104.54,88834785.48,48407481.52
"C9",235915436.2,533161109.7,541700725.4,93638980.51,253815943,298402196.9,125631828.4,270081126.6,313654890,431533818.4,212612166.4,365925773.5
"CFB",1691420362,1864910936,2405126039,838472784.5,1091257544,1146922112,775315775.8,1298629902,796468080.3,2287323930,1300281334,1383460428
"CFH",741408756.9,717343608.9,1260088425,482242700.6,532633087.7,581196605.2,616901424.8,657399529.4,726843578.2,722369098.5,500193722.1,641090267.6
"CFHR1",43436212.82,37542762.17,42947496.66,15860638.26,38427202.76,48092101.96,29648754,40018432.03,53001084.14,43523736.09,21746276.49,21975088.65
"CFHR2",2691259.266,2363852.57,6277661.726,4177916.646,8757708.124,4710044.288,4392842.464,4933713.724,13191719.9,3938804.899,1201906.35,13264032.05
"CFHR3",12504586.41,22680880.15,25002877.8,11143298,14556991.12,13563399.83,15297445.08,14465371.24,25781061.92,16593847.9,12562226.19,17144945.6
"CFHR5",1073014.974,2121648.253,2274633.874,2766253.373,3528756.067,3562463.361,3568796.708,10228877.86,13673330.08,5329739.356,2468955.224,1650526.201
"CFI",24228260.72,51121512.36,80555541.02,12177957.97,27174335.63,22956086.88,24862857.81,25755789.34,26495882.04,32937899.93,24221183.82,27957728.16
"CORO1A",0,0,0,0,0,0,0,0,0,0,0,0
"SERPINA6",642590889.5,760370800.9,658462792.3,536717571,627018796.8,693070537.9,497533598.3,308380406.1,879400067.1,645643362.5,635745206.6,636906433.4
"CRP",298736287.7,30940010.28,46041875.16,14327717.89,75458075.99,148778676.7,34942689.07,85635734.94,181527787.3,67627111.63,8614519.914,1456005884
