"Gene","cancer_subtype.x.1","cancer_subtype.x.2","cancer_subtype.x.3","cancer_subtype.x.4","cancer_subtype.y.1","cancer_subtype.y.2","cancer_subtype.y.3","cancer_subtype.y.4","Ctrl.1","Ctrl.2","Ctrl.3","Ctrl.4"
"CRISP3",7200384.925,8390742.964,12916190.29,8751783.107,14059794.44,11975681.05,4044071.991,8533639.121,10409539.97,18762922.96,14289038.53,8029339.659
"DCD",973307.3916,628406.0292,698469.7767,385806.7046,628406.0292,87248.48612,628406.0292,290647.1897,896926.0675,628406.0292,674148.8238,1860234.094
"DSC1",0,0,0,0,0,0,0,0,0,0,0,0
"DSG1",645468.4036,110542.7961,464547.5952,4369893.303,466456.3847,2358257.763,133962.8504,466456.3847,32036.5081,251653.8507,423900.6371,505844.2777
"DSP",0,0,0,0,0,0,0,0,0,0,0,0
"DKK3",102336.562,81146.24976,71098.23984,137420.0483,194061.3838,113538.6261,73645.42085,192747.7068,187010.543,218005.9954,358495.6454,296937.6441
"DPP4",6381344.281,9786241.319,7275678.645,536080.5853,8996371.655,2287189.08,11066155.59,8602601.654,7310258.144,156498.4248,10026142.17,604069.6815
"DBH",748269.8109,556736.0926,292958.8591,4197997.132,393973.8138,871921.7131,5170980.415,425495.5865,2932012.379,905784.6595,748269.8109,624713.5136
"DNAL4",2603793.335,2849364.272,2094272.615,1839783.247,1925922.973,2169030.161,2824483.025,1261481.559,2222229.605,2026135.442,5604908.265,2314907.006
"MSL2",14044604.28,17473942,19734035.84,21710628.67,985896.4851,17377670.78,17473942,1692413.686,7667087.011,98753553.71,29245325.97,44371578.24
"EFEMP1",2445346.867,2269834.042,5689866.112,2772315.55,1142542.246,2712788.934,975386.9806,131173.5554,1359909.098,3659636.614,8135127.92,3014255.916
"ENG",10060509.47,4566326.009,2626239.123,615754.8697,13913748.45,9522179.712,10959291.49,4329646.188,6844017.839,5643157.357,6083084.028,22329512.34
"HSPA5",0,0,0,0,0,0,0,0,0,0,0,0
"PROCR",2006944.867,3078841.93,2168684.676,5508651.05,209357.1362,2963777.484,270537.5193,402409.0213,275801.0896,881964.9127,2462688.797,309888.9073
"SLC1A2",2882803.902,333725.7404,2492307.496,2598202.037,106810.3993,2659746.003,3731873.31,681060.3033,3173378.885,779181.2929,5423689.314,5373616.927
"ECM1",476861.8463,1485556.688,2302254.655,284948.836,1367328.779,1485556.688,5922746.996,7526461.598,1576212.273,315329.1344,1485556.688,3992665.261
"SOD3",0,0,0,0,0,0,0,0,0,0,0,0
"FBF1",7085570.683,4317740.572,3295211.306,4088149.013,3550005.066,3390410.594,1995006.244,2994102.351,15680927.05,4303881.529,4011337.694,16710726.33
"FABP5",0,0,0,0,0,0,0,0,0,0,0,0
"FBXO30",5246836.85,3653723.714,15686771.07,7884018.435,35693970.95,11197521.76,7972037.531,11222106.41,3583838.923,385768.094,5170794.755,5507933.113
"FCRL3",0,0,0,0,0,0,0,0,0,0,0,0
"FTL",1082922.73,911052.1915,5127330.499,1133522.401,55663.76287,856409.8241,73367.25121,662131.3687,310929.6413,125813.2258,283824.3579,1932306.706
"FETUB",13266535.24,25587628.34,24488972.9,25064466.47,22755197.84,26460652.71,16597202.18,13426518.02,32330822.35,28571152.67,22990073.81,25843827.83
"FGA",3316659570,4136807666,6204755010,1355481711,2858384287,2640141712,1881321558,1276653587,2140210973,2659048843,2155076530,1816896515
"FGB",3537131604,2753495146,7217698516,1318353480,1923920982,1976003739,1097230939,1272750177,1614070886,2706882902,1691503876,1646068903
"FGG",4878025228,3916023538,9770687885,2453247451,3598357942,3357463985,1900670332,2066976868,3127902793,6051697165,3646427867,2509140465
"FGL1",150621.9104,75306.50171,301732.5825,109195.702,110042.5007,29120.60488,45888.42486,119244.7541,26147.6997,186307.7614,8969.268777,96829.04609
"FN1",112023102.6,395251346.1,385613366.1,149779846.1,52823038.41,94259073.43,37084035.39,18667005.79,18925354.36,57163592.52,76759132.86,27905078.02
"FBLN1",6143423.543,3262925.684,30071019.57,13657806.84,10757114.35,14924881.68,3243924.304,2758291.611,15467542.8,17230062.12,18550788.87,21054297.27
"FCN2",7991784.172,3938427.98,5981666.287,15058562.41,9466050.82,10144987.67,20225064.35,14541737.79,21258139.53,14198631.18,12070001.51,24302296.7
"FCN3",151488678.4,221853802.4,167168526.9,124079796.8,96778247.12,149441817.8,163210056.9,146860502,163903185.2,195506589.9,184458553.4,117033451.1
"FLG",115791.6403,28251.56362,231371.9255,18128.86567,12453.58201,36091.22929,36091.22929,36419.0328,36091.22929,35543.2232,36091.22929,300855.4494
"FLG2",315277.6777,769890.7152,5178693.178,128854.5628,769890.7152,769890.7152,2409020.321,3244603.101,2010051.169,769890.7152,59357.47164,1172702.222
"FLNA",5515131.753,2505212.641,1238414.244,656474.171,2541091.939,2337167.286,718897.0119,623520.5492,1972837.379,4094154.756,779567.265,3029922.222
"FLOT1",8357875.091,11745705.9,39759087.38,41934346.2,4576332.89,7487584.025,8659371.589,3053868.865,2751520.863,4491847.855,9925790.108,1972883.764
"FMN2",25541738.29,2791981.552,50577153.87,10965236.54,17546457.8,40926073.74,9257731.148,7787246.005,15781611.08,4329464.289,28701332.44,26103140.78
"CCNE1",297416.7823,119837.4052,120810.2453,42360.69248,207077.8255,120810.2453,120810.2453,93544.87238,120810.2453,112048.8677,120810.2453,120810.2453
"LGALS3BP",117627290.7,58488144.41,173991520.8,99972838.98,111541775.1,95225337.48,87888888.8,58027187.61,88650349.19,102878423.5,152770347.2,80849322.72
"GGH",0,0,0,0,0,0,0,0,0,0,0,0
"GSN",167915923.6,266750488.4,568533013.7,280354059,105868401.4,195866914.3,164213758.1,172938434.7,134173294.8,397528342.9,445687752.4,127118219.5
"GPX3",4981233.716,14639686.28,61909615.93,11100547.32,19730753.48,54831293.91,6287805.996,6305766.685,10784168.73,799151.9001,43611667.81,19977881.68
"GAPDH",3328925.008,767968.737,5940788.413,2760139.723,2760139.723,1654949.796,261123.2817,2159803.704,819300.4585,909692.7182,3738229.577,4412670.125
"GOLM1",16777592.5,37162795.1,2427974.267,511918.2835,38830582.92,44132184.78,69991954.37,31087967.12,20705900.13,2051088.964,17151252.39,26294992.55
"GZMH",3912251.612,4206113.762,6557790.759,1942682.78,142828.6647,1180771.808,1699678.832,1609794.192,673546.2697,2086506.847,1729704.518,521730.2326
"HP",1.48e+11,1.11e+11,22755160660,16330093293,1.11e+11,1.3e+11,92226411523,96839905426,1.14e+11,52242139687,35743720927,94622367231
"HPR",328337365.9,102601272.3,1268525083,175793270.1,328507827.7,176795197.7,7146475222,124315198.8,448445068.8,86003824.9,101408618.8,469907292.9
"HBA2",1813452420,5468608669,3964617889,9500370036,1704453723,2056827043,3398678562,4427466174,3474478242,4462754430,4359431763,8679519513
"HBB",4779510146,7226458557,5430597031,11221652283,3306052363,3908900988,4963154747,7005214510,5071725701,7774369941,11086458727,13869451345
"HBD",51419304.33,63799526.26,52651507.3,116705786.5,24146762.61,24151358.57,41838721.69,57577344.15,54152089.92,63766132.69,174269967.8,103717296.8
"HBG1",12264647.43,115748454.7,11605789.31,15715528.8,14233017.39,9585759.121,10427772.79,8825292.151,16819049.76,10453574.7,77383537.02,110786628.2
"HPX",3376356417,6342600775,8032968722,2569080362,2744961240,4492022150,3227687603,2614573935,3115662030,5134961884,4294873239,2982794933
"SERPIND1",179899287.9,471666550.3,259499076.3,100439948.3,99926962,199371052.6,130361324,100620432,128389137.9,215395702.2,266120586.4,106662689.2
"HGFAC",13633784.36,13733712.88,25464313.95,15518277.66,15730512.7,7261466.932,16468853.31,5966886.339,8039095.772,13445755.25,28623228.09,14162734.54
"MST1",1009549.353,1316236.264,5252007.76,2211434.989,1316236.264,825735.7721,1961537.057,1196589.951,2630915.378,1181456.735,1457756.437,82036.11602
"HRG",52670842.51,68916485.91,123990133.4,147639910.9,64443839.59,54212679.1,66750752.19,65031345.59,46099406.9,55520209.4,129590600.7,79673174.86
"HLA-A",1127617711,1371691315,789419930.1,1296732053,1045458541,991994244.7,1192079210,219832461,1262091132,980590476.4,4874215587,1260551492
"HRNR",5107712.823,7802563.747,3294827.371,2120918.145,2989234,4486677.417,4609268.999,39511601.88,12507205.34,2435212.519,867529.8767,10988327.66
"HMMR",2029664.754,1691264.962,1982847.255,3051237.847,3298570.2,423523.5814,6224895.56,2094029.466,809328.5548,48770.7167,1766645.067,16040.23598
"HABP2",109124157.8,54253150.35,515293966.8,74356714.33,120760064.9,158725740.9,58290410.9,81756672.73,35657704.02,28910462.62,12709261.01,72067761.9
"FCGBP",8961899.814,13571528.85,11101021.84,8630687.901,4157439.392,6240793.263,6948262.938,3925893.031,4671961.683,3280704.782,17664636.8,34863751.8
"IGHD",394862.6801,438667.9623,1388110.39,727838.6692,604679.6167,543878.7079,1237589.062,309461.8607,559381.5957,490182.6047,602688.5921,7046369.872
"IGHV1-3",461113379.9,352840124.6,266282023.7,99432736.53,300996902.6,217796615.8,289114948,378844722.4,154515240.3,102998986.5,338663477.2,287832607.2
"IGHV3-11",13311042.26,15056947,10409521.38,15678810.76,9862740.138,4299481.491,9934853.836,17409575.86,8385025.4,7281388.215,22466113.09,21326614.62
"IGHV3-15",152764702,146047409.3,92787237.16,110001757.2,92838842.71,48508980.37,65900113.71,129555973.2,90848592.1,67964226.88,147126597.2,165251961.6
"IGHV3-72",174354202.6,97887072.1,152744907.3,56576380.53,148039878.1,82917296.82,106475947.2,107531680.1,95533257.83,74974733.95,178971964.1,155824279.3
"LOC102723407",26681649.64,54032403.31,33445132.56,33540525.3,11694697.83,22852324.67,7183063.628,23082117.03,12728100.72,6810815.161,17074300.3,20160792.56
"JCHAIN",273715561.5,381000087.9,372695540.8,232943441.2,323681719.4,389973790.7,254603384.2,374137067.7,324703424.5,300146050.8,550366976.6,327163728.5
"IGKV1D-33",192013210.6,238930131.3,260373654.7,168999300.8,178920995.1,92267835.99,113171939.5,216543936.3,72387474.53,81002678.37,236365663.3,349888554.3
"IGKV2D-28",4349991.626,4351107.661,2997244.305,7319047.237,9362932.421,4329679.964,2998260.175,4318782.513,4329679.964,436417.2917,4129890.295,15685579.36
"IGKV2D-40",23795631.21,79212378.65,45328316.24,60981594.05,22574797.63,8543457.235,25652860.36,76350674.03,19082818.58,32183866.48,17596828.9,86626549.52
"IGKV2D-29",9083436.547,3245868.299,851233.6718,2583685.714,4668797.206,3110006.384,4708089.436,3929142.562,594448.1508,2907297.417,5190993.832,3929142.562
"IGLV10-54",27901119.71,8025467.42,297852.822,44364.15929,14421.04403,101010.1101,3309301.08,4417702.064,116095.3502,61726.53161,382752.1421,1033313.534
"IGLL1",8465570.305,12124651.16,35220690.16,23826357.58,24085168.94,26778964.94,20060208.1,39857498.32,18603254.32,29166943.73,60934548.83,39300344.07
"IGLL5",15909417365,14125257291,14899691553,12003293260,18879422418,13367340890,12540953194,18793864524,13211960451,12677704171,18363670076,12286553528
"INCENP",111545446,105106583.5,241728468.1,460609209.7,65156865.65,45423321.39,91437611.08,13248878.73,25684632.52,3888170.954,21662202.87,15485034.16
"IGFALS",16336381.13,73373936.84,109842655.3,9808645.069,7770653.282,34877276.3,2188499.071,23073519.18,4095637.547,31964573.59,67052224.83,22407444.79
"ITIH1",653193490.3,1291039681,1186039084,506624182,760461348.1,695114407.4,532319823.3,494406310.4,664247225.7,932579628.8,809720562.6,417657252.1
"ITIH2",504411215.6,1492870753,1619464493,515345129.9,354688187.1,676841397.1,537479949,544603469.7,582372855.4,939516282.7,967037266,322794586.9
"ITIH3",545987107.1,237999003.5,302001120.1,159166195,362982401.1,373441255.1,250397977.1,136187802,665050510.9,295739936.9,231673247.8,480072901.5
"ITIH4",3022850484,2646520726,2933762559,878390965,2125811122,2288311246,2014860532,257470797.8,4357222190,1781809080,1853369520,2150227659
"ICAM1",345534.4909,534709.9942,430128.5492,534709.9942,569266.3684,227129.6708,534709.9942,534709.9942,425195.0876,865684.7068,2432530.274,636926.3201
"ICAM2",1509200.552,826545.5543,1660971.797,3120071.297,608526.5815,450757.7104,272417.2104,548806.3524,1775929.234,2776984.9,3331509.868,2385563.409
"IL1RAP",5747793.788,1717238.978,6414234.039,6451524.772,12341445.03,6482942.808,6708487.478,12496010.56,3247738.584,8709401.239,6689243.465,22795029.22
"INVS",10849217.92,5610820.523,15030417.4,3985080.775,10254307.87,10169547.45,11232832.55,1355379.724,6866134.903,1774536.935,7394586.766,4327359.015
"JUP",0,0,0,0,0,0,0,0,0,0,0,0
"SERPINA4",8677075.434,41910575.9,79132777.82,26605784.58,9194356.675,14298215.4,17674793.07,13129021.88,9324832.341,35935444.85,58857829.23,25140786.99
"KRT31",350677.9517,2724567.743,1338200.142,110256.8969,349662.3423,350677.9517,350677.9517,148972.1363,456433.3816,350677.9517,78882.52357,191771.3751
"KRT10",34864220.19,45365039.25,74700069.29,37461163.75,21063900.31,64741169.57,62427886.4,62228699.78,54484656,23217085.72,25089381.25,92063622.99
"KRT12",0,0,0,0,0,0,0,0,0,0,0,0
"KRT14",25786138.18,21284836.39,7631166.968,17297451.83,11315875.13,17000127.69,6500182.46,5930241.834,9462460.343,9359514.25,11037558.62,3262093.301
"KRT15",0,0,0,0,0,0,0,0,0,0,0,0
"KRT16",306512.2664,335999.2012,574899.8572,534452.2642,101064.1767,3741768.07,348727.5297,2164399.091,1148400.308,184424.5315,594965.6844,5021214.239
"KRT17",6210785.867,269827.1525,52405.51111,2401914.056,1180900.45,538061.5876,67920.45868,1180900.45,1192760.038,640493.3338,3553991.59,6924954.758
"KRT19",162149.2825,68124.41697,52405.51111,68819.41896,68124.41697,68124.41697,67920.45868,68124.41697,37258.77453,68124.41697,74644.40508,42912.21006
"KRT24",10266546.78,10367844.21,15001439.59,10230372.6,9363031.738,12058706.88,16588494.53,11498595.85,18347630.01,8160295.484,15260518.46,21353174.92
"KRT25",5214627.946,2693076.614,8764224.778,3666246.994,1145317.221,6091687.495,11706338.71,9252799.384,1962880.829,2037717.953,978208.9739,15584561.12
"KRT26",3387497.763,2338861.123,7731841.73,2925081.485,1049596.362,5239170.905,10139842.89,7687420.14,1151313.725,1970083.539,978208.9739,9081492.117
"KRT27",5214627.946,2693076.614,8764224.778,3666246.994,1145317.221,6091687.495,11706338.71,9252799.384,1962880.829,2037717.953,978208.9739,15584561.12
"KRT28",5214627.946,2904683.113,8764224.778,3666246.994,1145317.221,6896354.789,11706338.71,9252799.384,2143411.901,2037717.953,978208.9739,17136383.05
"KRT9",41707887.59,43361565.67,20002511.76,23985290.99,17634536.02,20388737.13,29254414.18,107930472.1,81064405.67,36943510.99,68899658.26,34070308.84
"KRT84",0,0,0,0,0,0,0,0,0,0,0,0
"KRT1",121638957.4,87834570.98,92536935.94,78438154.82,49808449.99,215377286.9,65030399.16,124582406,120671541,79340038.97,51695851.03,109177101.4
"KRT77",4663828.284,2119571.189,1908859.834,5496456.339,2098448.442,7732611.079,224413.6439,236451.2435,501145.5703,2098448.442,2098448.442,4400897.357
"KRT2",115590738.7,111053288.7,89883402.45,29925212.21,60371723.81,486946363.9,82585773.81,72580676.44,75967656.3,47990290.71,43081244.8,65906564.86
"KRT4",98819.2426,130924.5167,250774.7555,670246.2678,120811.5003,3623452.885,670246.2678,670246.2678,1285213.191,842677.51,254914.1505,1008861.819
"KRT5",2772568.001,8839094.745,6585335.999,3839527.016,3267719.647,3001761.704,2385785.444,9341893.27,7212590.832,4531412.494,10389610.86,9406548.303
"KRT6A",615778.2139,2247823.237,12044972.37,5017196.452,2292232.262,3166884.384,3234166.626,4148461.856,3610769.963,4409707.694,982567.3882,15837013.3
"KRT6B",573622.5901,589819.1976,184920.1552,600096.334,600096.334,6432497.866,966896.5297,2185422.823,313628.0522,600096.334,639088.5268,436710.209
"KRT75",1609017.574,2510424.489,3662918.055,679198.3022,932106.3505,12780125.98,1396268.148,126828.6465,1366956.204,117890.458,302213.426,35029.20356
"KRT78",0,0,0,0,0,0,0,0,0,0,0,0
"KIF1B",258221.0224,243805.6408,60576.19288,702681.1543,267029.4013,55027.16853,670075.7617,404967.9676,254634.4202,954027.6336,533376.4553,662695.0358
"KNG1",1506813855,1524098819,2214747947,1364221949,1285302476,1867299053,1711460558,763593549.9,2015924609,2046910794,1824235370,1210367443
"LTF",0,0,0,0,0,0,0,0,0,0,0,0
"LMNB1",4918472.873,7944565.626,2477904.154,6938639.535,2217504.6,4389210.656,5341032.159,815955.3536,2852958.558,3412817.73,12007804.36,3674145.713
"LRG1",613157104.8,282950695.5,343808692.8,213780009.3,662572431.6,638883133.9,321135340.7,430058999.4,979654210.9,740460309.2,569160853.4,940958195.9
"SERPINB1",168223.5533,168223.5533,581654.6688,289035.842,168223.5533,85556.18356,177319.2888,92753.56601,131743.5519,168223.5533,167121.4241,168223.5533
"AJUBA",745629949.1,409716006.1,100366389.1,43440135.04,859209537.8,811433025.4,624111216.2,520895438.8,269905309.3,272656972.2,189029908.4,738135267.1
"LSAMP",365269.347,885524.7218,1049844.462,34150.74763,365269.347,46022.00609,137664.17,365150.0402,232276.5824,174477.0269,612508.2316,75744.71986
"LCN1",234179.9577,211432.0367,211432.0367,211432.0367,211432.0367,211432.0367,77814.02819,211432.0367,209140.651,140020.4849,165908.744,599905.5488
"LBP",6782835.007,6183361.641,4992651.799,391418.2444,1496628.887,2562782.724,2698751.553,1417783.942,3838637.013,6773007.388,3841828.905,5020207.619
"FCGR3A",4795301.644,4135035.755,3767118.924,3899703.732,991822.9727,1197950.156,2337622.242,2123896.628,1852710.133,3647553.782,3711019.372,1630454.907
"FCGR3B",1021631.469,1298177.827,1820437.586,933453.4365,1354974.42,466980.7604,1190372.736,802907.0631,464316.5484,2049722.027,1190372.736,1190372.736
"SELL",4284700.655,13666699.07,13449727.45,33353963.26,3951552.693,6065477.423,6420795.54,19811333,6293070.249,17518082.48,17032659.46,9995235.189
"LUM",137834821.5,225021125.9,296791056.2,259878725.4,309294922.2,365678154.7,92966924.45,214255239.8,218669639.6,285278099.4,568620085.7,290877111.2
"LYVE1",0,0,0,0,0,0,0,0,0,0,0,0
"CD58",793627.2963,555712.2312,201542.6042,658138.0984,276796.1747,251749.2769,387627.195,501580.3601,991716.3399,433827.8972,2111606.266,1070124.416
"LAMP1",615597.4851,349916.4949,450614.2163,303248.6559,294668.2534,293651.1269,812080.8421,1063875.018,922227.8465,797862.2785,2571360.174,1276569.414
