"Gene","cancer_subtype.x.1","cancer_subtype.x.2","cancer_subtype.x.3","cancer_subtype.x.4","cancer_subtype.y.1","cancer_subtype.y.2","cancer_subtype.y.3","cancer_subtype.y.4","Ctrl.1","Ctrl.2","Ctrl.3","Ctrl.4"
"LAMP2",4019463.705,4878415.175,3302619.311,5926829.613,1428390.034,1904786.111,1286021.72,1864872.987,2818598.555,2435080.171,5780724.403,5279250.197
"MASP1",9590084.059,16614055.29,9564947.415,11796077.41,7864422.215,16124873.43,14834618.43,3923656.697,19374459.5,13445048.02,17083611.23,21471898.22
"MASP2",2954761.45,749405.0079,1289747.376,597766.8049,2142396.97,925762.1942,584870.1439,1449594.442,4069706.676,1964940.958,1570183.497,1089888.481
"MBL2",13409106.11,18830684.55,13445330.49,3617403.72,10599014.38,10401671.1,3176771.165,8276046.929,293755.7452,1589131.028,9467357.705,3578068.255
"DGCR8",100380195.3,39513021.51,127031139,72939487.12,168847076.5,141666562.1,86649855.03,56310119.38,42806587.56,122687575,127463677.1,85769735.27
"CD14",98346161.77,114604815.3,101354643.5,53734729.76,30814516.88,31058303.39,46518251.73,37972120.83,70899534.62,188178106.5,121077714.8,58477344.15
"MMRN2",636839.0018,1151376.13,2717026.369,2720710.33,1274291.068,708501.2791,1384956.726,1190231.529,1317640.795,2270685.111,3764968.427,3438513.236
"MYH13",313467.4417,118930.4379,253693.4887,23150.04155,133711.1067,121730.0354,124110.5633,404909.9038,124258.2847,8950.61174,81482.98911,31810.20507
"MYH9",0,0,0,0,0,0,0,0,0,0,0,0
"MTPN",3547316.018,367980.105,413941.8058,477029.7262,1147819.953,1147819.953,1147819.953,1147819.953,1150456.985,1147819.953,1468860.015,1147819.953
"DDAH1",1214517.319,5880417.498,2326336.131,837403.2838,1055102.934,1556092.252,1233371.015,725142.094,644464.143,972629.8163,2196039.904,1278787.35
"PGLYRP2",49982698.89,131047872,212668959.7,85696070.32,36627648.49,118940049.1,104493665.5,50989835.07,34420552.18,156948188.4,158390137.1,38185785.08
"NCAM1",1022301.902,2078746.421,3395678.765,2451779.855,2841844.909,1884340.498,2284573.325,1686197.653,1696001.933,2739919.836,5125927.8,2612212.186
"CHL1",1997628.652,1924361.237,1486528.825,2360195.518,1383668.189,5085172.456,2092069.499,634216.4158,1621399.581,1813798.253,4424904.42,3065272.245
"DEFA1B",169371.256,267324.1684,766872.5762,634251.3112,161488.6653,3476316.002,772694.4569,499759.1316,81492.00833,353449.5882,1285811.971,2078289.08
"DEFA3",169371.256,267324.1684,766872.5762,634251.3112,161488.6653,3476316.002,771631.5519,499759.1316,81492.00833,353449.5882,1285811.971,2078289.08
"LCN2",0,0,0,0,0,0,0,0,0,0,0,0
"NFXL1",0,0,0,0,0,0,0,0,0,0,0,0
"NFKB1",819148.0297,1037467.83,135994.9952,1037467.83,2007530.173,75007.88089,2248662.932,422298.0071,1097075.206,1037467.83,514038.5755,3328031.807
"AMY2A",3101590.651,484330.9991,1138803.741,681014.2978,1157364.363,1157364.363,1157364.363,1157364.363,1157364.363,304095.5205,6528025.526,1157364.363
"VNN1",8618281.604,4460971.451,6386899.705,1330489.703,15838724.99,7630857.171,3250075.856,7735843.467,14884416.26,12257981.07,19373640.81,12674580.57
"PI16",4627436.916,2230685.672,5254021.566,9716661.853,4530998.058,12593285.16,1586932.08,5383199.992,26036332.04,16420037.56,50730488.97,3913866.613
"PPIA",66123.08093,24017.87984,169998.9045,25609.37861,42732.61399,47846.32002,53083.83485,47846.32002,47846.32002,47846.32002,47846.32002,47846.32002
"POSTN",191877.0357,859934.6567,653782.4169,1711125.351,485422.3913,260784.594,167063.1405,452649.9988,148364.2553,1387760.326,1845951.468,1813451.44
"PRDX2",4941511.486,6191462.615,5951118.3,8596796.418,1731458.143,4567464.054,3867473.478,6883916.024,4037578.798,7808492.687,19047669.85,16748657.43
"LCAT",214087701,189908979.4,234377564.3,295807870.9,202609882.2,174423747.3,206747131.1,104439586,64710482.73,293963492.6,494900565,256501610.7
"PIP5K1A",184309.813,102406.2523,244916.0393,199027.1656,172233.8112,1812237.143,238980.8999,100327.5039,154327.722,119782.7288,72466.69268,750623.6696
"PIP5K1B",185674.8862,102406.2523,244916.0393,199027.1656,172233.8112,1812237.143,238980.8999,100327.5039,154327.722,119782.7288,72466.69268,750623.6696
"PIP5K1C",187000.2489,102406.2523,244916.0393,199027.1656,172233.8112,1812237.143,238980.8999,100327.5039,154327.722,119782.7288,72466.69268,750623.6696
"GPLD1",5092040.318,13823475.96,9194743.567,7218298.589,3860254.648,10511213.65,4022494.549,2121484.845,3747526.649,11167851.26,23292293.54,9602741.801
"PLTP",409884.9526,1047670.649,5641862.254,408973.7966,864799.9066,1839088.4,1351944.436,1372734.723,1719897.683,2432155.137,2330585.104,1145154.499
"SERPINF1",59196616.65,69031638.31,120968816.5,35106889.06,42368335.85,71190718.77,53967156.92,45884481.94,42872144.1,64391529.77,98019404.51,68598105.8
"PKP1",0,0,0,0,0,0,0,0,0,0,0,0
"KLKB1",174841101.1,317579326,484085236.1,171586059.9,150818650.3,136039098.2,204455856.2,72990982.3,194896938.7,307165304.1,222066688.9,152779068.8
"SERPING1",92834232.86,105914969.4,184662205.7,213215352,250266294.2,218508098.9,107707527,460383873.4,145189925.6,113435055.8,340873013,203014734.4
"PLG",820502320,1721149684,2763103674,868741085,555863767,834245693,745090086.8,729853555.1,801004684.5,1413820095,1225125648,674470975.2
"PLGLB1",12653204.98,55311397.33,19487192.65,4472899.577,6287739.219,1934900.342,2312622.125,6287739.219,7864382.568,10026449.68,6287739.219,1983595.234
"LCP1",19584349.07,11632148.37,50301729.42,129893070.1,63158274.04,41071086.35,77945017.98,123942003.6,89740331.26,23629028.31,111581873.5,162371411.7
"PLS3",292005.0152,1525560.985,1707451.95,952065.2016,1429277.259,1052856.522,2063832.182,230419.1656,675784.7779,584158.7631,802392.4801,283717.6094
"PPBP",690140.505,701987.0717,330153.2023,1013739.878,761643.6389,1235528.854,4508031.107,4257414.577,2191477.128,725820.8031,531067.52,7548287.796
"PF4",424784.5637,689003.1992,369642.1493,900922.1349,369642.1493,811304.7513,88961.03831,461634.9137,417972.8188,323190.6666,169027.7032,237658.6038
"GP1BA",5242517.395,3976031.008,5074556.916,4985285.088,4057800.24,3217227.453,3457481.628,3388878.168,4868106.224,6305498.58,7235454.466,6604682.152
"PVR",879641.3025,972711.3511,222940.5533,2892936.282,2496108.97,2790415.761,1721561.361,945648.0324,959446.3088,3568783.433,1994262.711,927450.8882
"PIGR",739077.1,3967424.643,3529033.475,6816673.472,3612466.178,2861593.093,25479358.9,2073899.513,772272.1049,4883337.431,4748762.249,1627135.399
"KCNRG",193563.6271,465899.078,753829.9621,407319.0207,404909.8317,268404.4211,498192.7639,269502.0109,65695.54826,269502.0109,222739.2556,269502.0109
"POTEE",457637424.8,120106676,2627737.84,4555286.751,2891500.976,14286898.53,6101531.689,1831610.149,4721931.173,1848712.979,10526679.78,4133753.369
"POTEF",445792249.3,114789069.7,2309686.585,4555286.751,2698565.677,14286898.53,6101531.689,1831610.149,4721931.173,1848712.979,10526679.78,4133753.369
"POTEI",377331000.4,87941456.65,1537073.321,4090572.643,2698565.677,11292229.85,5062643.203,1612308.416,4311272.339,1848712.979,4912947.512,2277428.162
"POTEJ",356494941,78606500.73,1537073.321,4090572.643,2698565.677,10830992.42,4969846.669,1612308.416,3816375.03,1677271.142,4283846.418,1919185.382
"PZP",116589300.9,83149516.77,52121924.65,24905846.22,74671019.63,27068072.89,95862460.1,18436315.38,61942507.83,23590153.89,115015921.4,79136986.48
"GPR27",95325.92485,470172.0215,2571723.677,1894008.816,435174.0426,1343729.89,1273664.251,991379.2433,327540.5693,141346.0283,280821.5585,2084942.857
"IGHV3-16",4277434.613,706257.2233,1815822.445,3953998.27,2245712.559,619267.7042,2564227.201,2558960.224,86262.57683,608979.311,6435304.325,3295645.997
"PFN1",33830215.98,9302326.468,145425.4986,78868.19924,1519165.614,123022.1287,57945.72239,594675.2521,393272.9261,594675.2521,671174.9605,594675.2521
"FAP",118608.4926,44051.95166,212377.7573,118608.4926,118608.4926,37731.87336,507251.097,118608.4926,118608.4926,118608.4926,96701.66163,110933.9644
"CFP",236922.1643,1377013.006,3413188.065,5689990.894,5304040.647,1760214.138,9769647.415,12699169.91,5487502.023,1324618.604,717190.3232,3624999.036
"AMBP",532674551.2,463965351.1,681055787.7,268307318.3,290542873.2,478130205.4,280725629,207339191.1,471099987.2,429988907.7,353688980.7,386538678.1
"CRAMP1",29246.32274,58337.56962,136913.088,265587.8217,223325.942,391833.1154,472682.7312,495165.1391,1390051.732,731811.7618,952983.0573,2122243.492
"P4HB",1059132.787,176087.6358,249422.9342,249422.9342,100160.2012,283420.5154,830827.5228,95409.57401,144541.3125,404179.0334,461527.9084,463983.0785
"FAM81B",757468.6795,936942.1603,190095.8148,645344.4718,1045050.468,1374098.609,1126755.888,540253.395,353236.666,645344.4718,185394.527,1313354.894
"S100A11",0,0,0,0,0,0,0,0,0,0,0,0
"S100A12",0,0,0,0,0,0,0,0,0,0,0,0
"S100A4",2005100.144,678823.805,1130350.812,835329.662,1130350.812,1275170.271,989140.107,996452.7624,1130350.812,938582.5377,1130350.812,3885635.075
"S100A6",1011056.751,399932.5666,571695.3886,406511.1658,380852.2939,415679.7764,415679.7764,217954.6783,373954.8089,417401.8536,939258.2094,1306002.479
"S100A8",2481454.916,3438289.651,4574431.271,4147740.439,961754.3833,6615417.283,3212966.812,503544.8745,2630604.833,3890455.037,1455528.099,2582938.555
"S100A9",2183789.515,905098.4604,901409.0072,1059607.537,1714770.194,6371598.354,6226022.744,330549.3047,471039.5077,748183.4638,325521.2919,4072490.946
"SERPINA10",732648.3079,4327671.383,8585388.224,1102365.694,374627.1461,1889151.057,2570335.236,1621264.536,1615412.018,1430030.938,3511640.094,3227366.222
"PRG4",3093214.608,11590073.9,21599710.9,4375748.467,3929332.22,9406634.834,3561602.195,2082726.044,5098475.436,4854133.854,2764202.829,5630316.751
"F2",822002411.8,1183457638,1521266952,437604549.5,378462745.4,606640439.6,692898529.2,353415615.9,767292710.6,792190497.6,766326684.9,439917994.3
"PKLR",0,0,0,0,0,0,0,0,0,0,0,0
"PKM",845333.7991,97809.98311,973318.4952,95385.37394,194625.4335,111577.0808,362138.528,282247.4075,189518.8858,70729.80106,530764.7335,176923.904
"AKT1",633552350.1,525835518.7,543633074.3,461915026.7,560077621.1,284595944,475254101.9,454835043.2,402822942.9,383268674.8,873102233.2,528133572.5
"AKT2",633552350.1,525835518.7,543633074.3,461915026.7,560077621.1,284595944,475254101.9,454835043.2,402822942.9,383268674.8,873102233.2,528133572.5
"AKT3",633552350.1,525835518.7,543633074.3,461915026.7,560077621.1,284595944,475254101.9,454835043.2,402822942.9,383268674.8,873102233.2,528133572.5
"RBP4",25827981.24,71807562.18,123521188.7,87009269.35,35541811.06,64319318.29,60976202.29,46914180.25,55424361.38,54558718.55,57596945.18,53286477.86
"CD163",23917.1727,976590.8838,2261273.462,1966329.476,2590791.833,1571410.527,2426976.711,2894911.464,724271.9688,958756.4583,4736531.509,2784826.11
"SCRN2",0,0,0,0,0,0,0,0,0,0,0,0
"SPP2",9434841.681,10366166.35,10404357.1,3041296.414,6123405.435,4551782.354,3278267.722,542882.1364,15038632.91,8668370.929,10281367.55,7125837.399
"SELENOP",338073.003,1817128.179,2271194.202,486214.0812,951864.7766,870774.5464,1397992.292,1080374.493,937688.858,1224096.852,1481354.268,1771101.709
"SEMA6D",2363490.257,2800736.104,5022407.855,2910712.892,1042762.676,2319341.225,798728.1369,1721332.096,1548273.463,3026903.207,2768148.373,1465946.733
"SRGN",800318.0771,538983.2381,352268.3785,248067.8287,314547.9862,170307.7395,352268.3785,117980.7912,494339.3814,337247.7608,940772.9742,623921.621
"ERN1",62403064.55,31926376.74,7845493.465,3178957.167,54321913.5,75212568.56,24592705.69,6127429.535,31427077.9,9210040.557,13576938.14,44041200.91
"TF",77063900118,93256377115,64501202448,89931525797,60327275358,82878227702,74312866625,60507975508,63212296314,1.24e+11,1.25e+11,61566900139
"SAA1",129724503.2,73811983.88,83294294.83,33129480.62,172119194.5,181230980.5,139265521.9,33484380.45,134258753.7,66232342.13,64070517.4,1050073479
"SAA2",0,0,0,0,0,0,0,0,0,0,0,0
"SAA4",2653378.517,7403686.433,2815129.28,72935.62288,3882695.271,2991638.567,9659605.35,537148.5246,3975354.591,2137036.316,3527212.54,2996955.535
"APCS",83551861.83,73462117.19,88285200.01,27138981.55,94640860.74,114251232.7,117568752.8,114813615.7,130805689.1,35871053.63,29637476.25,128319654
"PON1",107496803.2,383973891.8,359944255.6,199487177.7,214922301.9,240218216.7,299841983.5,179826946.4,277455015.6,302868527.6,278695890.2,233255236.9
"PON3",389103.2585,1000658.445,776348.0288,810185.3482,928748.7998,776348.0288,752259.9243,145798.3434,1103332.544,1856336.551,829612.8677,670442.1195
"SHBG",31314517.63,10169840.96,33609228.34,34424455.28,22202407.09,19266006.81,23384893.68,30307827.22,25955026.29,28486161.47,71701186.44,28042604.89
"SLC24A2",224166.878,184261.8965,221284.7234,216569.9932,212048.2358,121081.044,87266.99465,200700.8489,548613.6486,532868.829,258867.9854,503470.625
"SLC2A2",316456.3768,1142615.451,842458.8239,374482.1779,166659.171,294470.8158,479602.5598,1515087.104,213283.9214,727606.8304,537995.9165,763706.2117
"SPARC",0,0,0,0,0,0,0,0,0,0,0,0
"SPATS2L",2998214.762,1187559.704,4455910.014,1037636.229,683547.7873,1184702.882,733830.7412,1037636.229,2266815.508,863866.7948,2173387.501,397561.5597
"SOD1",1506372.46,314471.4149,1474182.631,955392.5363,209400.9209,519881.601,150335.5455,315940.4407,519881.601,54484.72057,989762.6896,1806958.04
"SBSN",0,0,0,0,0,0,0,0,0,0,0,0
"TLN1",13806885.5,6224896.511,15618.98484,1310622.041,482788.6465,861111.0318,238488.4254,163325.3005,110133.905,337141.4492,1494890.915,485349.6086
"TNXB",141421.8414,276144.1477,1542007.258,775871.3228,632065.2061,263434.5961,308387.1072,843685.3771,67120.0633,2396192.799,5044326.063,798689.4878
"TEX28",759064.5741,361877.526,1590749.181,1057357.043,1844424.863,2286829.776,856759.8233,1322011.755,1562202.79,6347841.807,4187206.081,13249625.6
"CLEC3B",37236765.18,43012112.85,145221327.3,98660082.95,82250168.58,78509939.23,75134746.25,42990495.82,48689744.37,120671546.6,121337780.4,59469946.05
"TXN",0,0,0,0,0,0,0,0,0,0,0,0
"THBS1",9643137.782,6923869.242,16208203.49,7317763.484,3254739.41,6752822.85,3780615.146,3105250.884,4024630.866,8273803.754,15322371.02,1110205.236
"THBS2",0,0,0,0,0,0,0,0,0,0,0,0
"TMSB4X",0,0,0,0,0,0,0,0,0,0,0,0
"THRA",3371972.243,8427552.51,8427552.51,15284421.14,5365398.456,5085060.797,6907356.208,6972497.447,2730291.173,4356816.634,14593146.84,14159833.33
"SERPINA7",131849840.7,214308361.2,192344537.8,148624589.6,140110514.7,140284236.4,133955951.3,75097827.6,161962545.2,213298094,236148920.5,158764992
"TFRC",0,0,0,0,0,0,0,0,0,0,0,0
"TGFBI",8657023.577,9920534.009,19107359.91,15043528.57,5473209.099,6955137.424,14673159,8941390.435,5302712.496,5361801.755,9367662.932,7640646.354
"TAGLN2",11435151.85,3937950.169,1875460.717,3482592.944,2226265.564,477417.5397,1555994.666,798712.4136,3212274.665,2026488.975,1478446.827,1734657.305
"TMC8",1597653.203,2149997.355,2077080.224,2116898.902,2120002.231,1739335.355,1888637.561,1946604.906,2176629.372,2115659.065,8771099.653,2740032.392
"TMEM198",4463645.498,7035229.389,7345704.999,20928128.47,17030796.36,18999248.73,36150379.59,49138341.18,36683544.63,16889891.4,40882695.86,47574399.89
"TTR",1198731108,2895369105,6199468671,7588138210,2760244769,3894845736,1766910995,1902759979,2022455344,3419277313,4699948650,2365830141
"GART",2028263.442,1652354.004,2621601.126,3416207.522,7047834.617,7199442.292,3913436.21,6578575.307,4163922.776,11456866.7,18709497.2,4162174.441
"TPI1",13751395.27,1411199.467,400353.2254,1311274.426,1352765.242,2515220.518,1605282.913,316786.3165,1352765.242,2663678.817,2010449.06,689492.6757
"TRIM46",28283323.83,1838552.987,36325307.24,54582395.96,3960744.783,2628759.557,66412215.09,23820322.27,3541920.212,42910215.98,56449048.02,30843547.8
"TRIM55",0,0,0,0,0,0,0,0,0,0,0,0
"TPM4",5773858.291,1859379.233,1712533.128,281016.3311,1712533.128,1545659.379,1712533.128,228538.7009,1712533.128,2210463.532,1712533.128,1712533.128
"TPM2",0,0,0,0,0,0,0,0,0,0,0,0
"ZSWIM9",46646956.04,14565681.34,55129904.64,16870364.11,61579178.25,32014305.7,27160420.45,45975165.79,26886398.32,31397903.06,66421588.52,30200609.9
"VCAM1",419275.3654,1350152.832,2176736.168,1864517.052,2859833.903,2301078.992,2028380.114,3350629.446,1232963.778,4437196.755,1908547.18,2705653.673
"VASN",3495085.435,676357.5178,1327440.724,480946.9914,840937.9321,840937.9321,224011.8614,93451.02923,598686.3256,1153290.518,1251483.5,1011477.223
"VCL",11398226.66,3011059.836,2199464.879,4237869.8,2525857.178,1755753.146,2226214.344,1148759.499,2474712.865,709493.933,4243784.625,1441980.989
"GC",6444197556,5072877290,8282066746,7406058561,6924787474,8206271658,5566778780,6225167684,9274133278,11264754952,8172224264,8482328298
"PROC",9265904.707,10433493.01,15849446.69,10368644.63,11344434.95,10391707.23,4911186.142,3827060.987,11253301.47,8001802.852,9190465.854,7035031.028
"PROS1",170314805.3,180519451.6,281826024.1,80839287.21,98354451.18,111704572.1,133792652.6,59632408.4,113905321.2,143267530.7,135462313.1,117785008
"PROZ",381020.4906,12080177.54,7438631.277,9711789.224,5496761.834,8521574.228,5271963.075,939607.6553,8558161.808,8377066.994,8350061.611,4454154.051
"VTN",462264325.6,464364919.2,740350756.8,522842290.2,434842987.9,512781760,388112754.1,229675702.7,314550828.5,480260399.6,358410597.7,291624191.9
"PEPD",2285678.853,2071117.875,4993156.093,4202701.454,1667778.193,3408523.368,5244019.775,2789370.852,4914515.488,6441485.316,10616480.9,39911827.62
"ZMAT4",315104.5403,54690.41576,143180.8382,164265.7681,2559801.515,315104.5403,244134.758,315104.5403,362899.8355,315104.5403,1071245.956,267832.4903
"ZMYM6",218673.9974,554242.4875,816550.5353,41208.69152,535969.6638,1109145.068,34576.09765,1032596.044,541853.0257,1924608.407,1098421.354,955468.1501
"AZGP1",811720468.6,837999234.9,716684480.5,464354754.3,796809012.1,1285709197,930714770.6,599605827.7,1100166043,855618972.2,1225432664,1048018500
