From	To
P31946	YWHAB
P62258	YWHAE
P61981	YWHAG
P63104	YWHAZ
Q969T7	NT5C3B
P68032	ACTC1
P68133	ACTA1
P62736	ACTA2
P60709	ACTB
P63261	ACTG1
P63267	ACTG2
Q01518	CAP1
Q15848	ADIPOQ
Q10588	BST1
P51816	AFF2
P43652	AFM
P02768	ALB
P02763	ORM1
P19652	ORM2
P01011	SERPINA3
P01009	SERPINA1
P04217	A1BG
P08697	SERPINF2
P02765	AHSG
P01023	A2M
P12814	ACTN1
P0DTE7	AMY1B
P19961	AMY2B
P15144	ANPEP
P12821	ACE
P01019	AGT
Q9ULJ7	ANKRD50
P04083	ANXA1
P01008	SERPINC1
P02647	APOA1
P02652	APOA2
P06727	APOA4
P04114	APOB
P02654	APOC1
P02655	APOC2
P02656	APOC3
P05090	APOD
P02649	APOE
Q13790	APOF
O14791	APOL1
O95445	APOM
P08519	LPA
P05089	ARG1
P46063	RECQL
O75882	ATRN
P02730	SLC4A1
Q8ND07	BBOF1
P98160	HSPG2
P02749	APOH
P61769	B2M
Q562R1	ACTBL2
Q96KN2	CNDP1
P43251	BTD
P04003	C4BPA
P20851	C4BPB
Q9HBT6	CDH20
P33151	CDH5
Q9ULB5	CDH7
Q05682	CALD1
P0DP23	CALM1
Q9NZT1	CALML5
P27797	CALR
P00915	CA1
P00918	CA2
Q96IY4	CPB2
P15169	CPN1
P22792	CPN2
P49747	COMP
P31944	CASP14
Q6YHK3	CD109
Q13740	ALCAM
P16070	CD44
O43866	CD5L
Q9UPN4	CEP131
P00450	CP
O76074	PDE5A
P11597	CETP
P06276	BCHE
Q14406	CSHL1
P10909	CLU
P00740	F9
P12259	F5
P08709	F7
P00742	F10
P03951	F11
P00748	F12
P00488	F13A1
P05160	F13B
P23528	CFL1
P02452	COL1A1
P02745	C1QA
P02746	C1QB
P02747	C1QC
P00736	C1R
Q9NZP8	C1RL
P09871	C1S
P06681	C2
P01024	C3
P0C0L4	C4A
P0C0L5	C4B
P0C0L5	C4B_2
P01031	C5
P13671	C6
P10643	C7
P07357	C8A
P07358	C8B
P07360	C8G
P02748	C9
P00751	CFB
P08603	CFH
Q03591	CFHR1
P36980	CFHR2
Q02985	CFHR3
Q9BXR6	CFHR5
P05156	CFI
P31146	CORO1A
P08185	SERPINA6
P02741	CRP
P54108	CRISP3
P81605	DCD
Q08554	DSC1
Q02413	DSG1
P15924	DSP
Q9UBP4	DKK3
P27487	DPP4
P09172	DBH
O96015	DNAL4
Q9HCI7	MSL2
Q12805	EFEMP1
P17813	ENG
P11021	HSPA5
Q9UNN8	PROCR
P43004	SLC1A2
Q16610	ECM1
P08294	SOD3
Q8TES7	FBF1
Q01469	FABP5
Q8TB52	FBXO30
Q96P31	FCRL3
P02792	FTL
Q9UGM5	FETUB
P02671	FGA
P02675	FGB
P02679	FGG
Q08830	FGL1
P02751	FN1
P23142	FBLN1
Q15485	FCN2
O75636	FCN3
P20930	FLG
Q5D862	FLG2
P21333	FLNA
O75955	FLOT1
Q9NZ56	FMN2
P24864	CCNE1
Q08380	LGALS3BP
Q92820	GGH
P06396	GSN
P22352	GPX3
P04406	GAPDH
Q8NBJ4	GOLM1
P20718	GZMH
P00738	HP
P00739	HPR
P69905	HBA1
P69905	HBA2
P68871	HBB
P02042	HBD
P69891	HBG1
P02790	HPX
P05546	SERPIND1
Q04756	HGFAC
P26927	MST1
P04196	HRG
P04439	HLA-A
Q86YZ3	HRNR
O75330	HMMR
Q14520	HABP2
Q9Y6R7	FCGBP
P01876	IGHA1
P01880	IGHD
P01854	IGHE
P01859	IGHG2
P01860	IGHG3
P01861	IGHG4
P01871	IGHM
A0A0C4DH31	IGHV1-18
P23083	IGHV1-2
A0A0C4DH33	IGHV1-24
A0A0C4DH29	IGHV1-3
A0A0A0MS14	IGHV1-45
P01743	IGHV1-46
A0A0C4DH39	IGHV1-58
P01742	IGHV1-69
A0A0G2JMI3	IGHV1-69-2
A0A0B4J2H0	IGHV1-69D
P0DP01	IGHV1-8
A0A0B4J1V2	IGHV2-26
P01817	IGHV2-5
P01814	IGHV2-70
A0A0C4DH43	IGHV2-70D
P01762	IGHV3-11
P01766	IGHV3-13
A0A0B4J1V0	IGHV3-15
A0A0C4DH32	IGHV3-20
A0A0B4J1V1	IGHV3-21
P01764	IGHV3-23
P01768	IGHV3-30
P01772	IGHV3-33
A0A0B4J1X8	IGHV3-43
P01763	IGHV3-48
A0A0A0MS15	IGHV3-49
P01767	IGHV3-53
A0A075B6Q5	IGHV3-64
A0A0J9YX35	IGHV3-64D
A0A0C4DH42	IGHV3-66
P01780	IGHV3-7
A0A0B4J1Y9	IGHV3-72
A0A0B4J1V6	IGHV3-73
A0A0B4J1X5	IGHV3-74
P01782	IGHV3-9
A0A0C4DH34	IGHV4-28
A0A087WSY4	IGHV4-30-2
P06331	IGHV4-34
P0DP08	IGHV4-38-2
P01824	IGHV4-39
A0A075B6R2	IGHV4-4
P01825	IGHV4-59
A0A0C4DH41	IGHV4-61
A0A0J9YXX1	IGHV5-10-1
A0A0C4DH38	IGHV5-51
A0A0B4J1U7	IGHV6-1
A0A0J9YVY3	IGHV7-4-1
P01591	JCHAIN
P01834	IGKC
A0A0A0MT89	IGKJ1
A0A0C4DH73	IGKV1-12
P0DP09	IGKV1-13
P04430	IGKV1-16
P01599	IGKV1-17
A0A075B6S5	IGKV1-27
P01597	IGKV1-39
P01602	IGKV1-5
A0A0C4DH72	IGKV1-6
A0A0C4DH67	IGKV1-8
A0A0C4DH69	IGKV1-9
P01611	IGKV1D-12
P01601	IGKV1D-16
P01593	IGKV1D-33
A0A087WSZ0	IGKV1D-8
A0A0C4DH68	IGKV2-24
A0A075B6P5	IGKV2-28
A2NJV5	IGKV2-29
P06310	IGKV2-30
A0A087WW87	IGKV2-40
A0A0A0MRZ7	IGKV2D-26
A0A075B6S2	IGKV2D-29
P04433	IGKV3-11
P01619	IGKV3-20
A0A0A0MRZ8	IGKV3D-11
A0A087WSY6	IGKV3D-15
A0A0C4DH25	IGKV3D-20
A0A0C4DH55	IGKV3D-7
P06312	IGKV4-1
A0A0C4DH24	IGKV6-21
A0A0A0MT36	IGKV6D-21
P0CG04	IGLC1
P0DOY3	IGLC3
A0M8Q6	IGLC7
A0A075B6I4	IGLV10-54
A0A0B4J1U3	IGLV1-36
P01703	IGLV1-40
P01699	IGLV1-44
P01700	IGLV1-47
P01701	IGLV1-51
P01706	IGLV2-11
P01704	IGLV2-14
A0A075B6J9	IGLV2-18
P01705	IGLV2-23
P01709	IGLV2-8
P01715	IGLV3-1
A0A075B6K4	IGLV3-10
A0A075B6K0	IGLV3-16
P01714	IGLV3-19
P80748	IGLV3-21
P01717	IGLV3-25
P01718	IGLV3-27
A0A075B6K5	IGLV3-9
A0A075B6I1	IGLV4-60
A0A075B6H9	IGLV4-69
A0A075B6J1	IGLV5-37
A0A0G2JS06	IGLV5-39
A0A087WSX0	IGLV5-45
P01721	IGLV6-57
P04211	IGLV7-43
A0A075B6I9	IGLV7-46
A0A075B6I0	IGLV8-61
A0A0B4J1Y8	IGLV9-49
P15814	IGLL1
B9A064	IGLL5
Q9NQS7	INCENP
P35858	IGFALS
P19827	ITIH1
P19823	ITIH2
Q06033	ITIH3
Q14624	ITIH4
P05362	ICAM1
P13598	ICAM2
Q7Z2Y8	GVINP1
Q9NPH3	IL1RAP
Q9Y283	INVS
P14923	JUP
P29622	SERPINA4
Q15323	KRT31
P13645	KRT10
Q99456	KRT12
P02533	KRT14
P19012	KRT15
P08779	KRT16
Q04695	KRT17
P08727	KRT19
Q2M2I5	KRT24
Q7Z3Z0	KRT25
Q7Z3Y9	KRT26
Q7Z3Y8	KRT27
Q7Z3Y7	KRT28
P35527	KRT9
Q9NSB2	KRT84
P04264	KRT1
Q7Z794	KRT77
P35908	KRT2
P19013	KRT4
P13647	KRT5
P02538	KRT6A
P04259	KRT6B
O95678	KRT75
Q8N1N4	KRT78
O60333	KIF1B
P01042	KNG1
P02788	LTF
P20700	LMNB1
P02750	LRG1
P30740	SERPINB1
Q96IF1	AJUBA
Q13449	LSAMP
P31025	LCN1
P18428	LBP
P07195	LDHB
P08637	FCGR3A
O75015	FCGR3B
P14151	SELL
P51884	LUM
Q9Y5Y7	LYVE1
P19256	CD58
P11279	LAMP1
P13473	LAMP2
P48740	MASP1
O00187	MASP2
P11226	MBL2
Q8WYQ5	DGCR8
P08571	CD14
Q9H8L6	MMRN2
Q9UKX3	MYH13
P35579	MYH9
P58546	MTPN
O94760	DDAH1
Q96PD5	PGLYRP2
P13591	NCAM1
O00533	CHL1
P59665	DEFA1
P59665	DEFA1B
P59666	DEFA3
P80188	LCN2
Q6ZNB6	NFXL1
P19838	NFKB1
P04746	AMY2A
O95497	VNN1
Q6UXB8	PI16
P62937	PPIA
Q15063	POSTN
P32119	PRDX2
P04180	LCAT
Q99755	PIP5K1A
O14986	PIP5K1B
O60331	PIP5K1C
P80108	GPLD1
P55058	PLTP
P36955	SERPINF1
Q13835	PKP1
P03952	KLKB1
P05155	SERPING1
P00747	PLG
Q02325	PLGLB1
Q02325	PLGLB2
P13796	LCP1
P13797	PLS3
P02775	PPBP
P02776	PF4
P07359	GP1BA
P15151	PVR
P01833	PIGR
Q8N5I3	KCNRG
Q6S8J3	POTEE
A5A3E0	POTEF
P0CG38	POTEI
P0CG39	POTEJ
P20742	PZP
Q9NS67	GPR27
A0A0C4DH30	IGHV3-16
A0A0C4DH35	IGHV3-35
A0A0C4DH36	IGHV3-38
P0DTE1	IGHV3-38-3
A0A0B4J1V7	IGHV7-81
A0A075B6R9	IGKV2D-24
A0A075B6H7	IGKV3-7
A0A0C4DH26	IGKV6D-41
A0A075B6I6	IGLV1-50
P0DSN7	IGKV1D-37
P07737	PFN1
Q12884	FAP
P27918	CFP
P02760	AMBP
Q96RY5	CRAMP1
P07237	P4HB
Q96LP2	FAM81B
P31949	S100A11
P80511	S100A12
P26447	S100A4
P06703	S100A6
P05109	S100A8
P06702	S100A9
Q9UK55	SERPINA10
Q92954	PRG4
P00734	F2
Q9BYX7	POTEKP
Q5VSP4	LCN1P1
Q2TV78	MST1L
Q16473	TNXA
Q5T0J3	C1orf220
P30613	PKLR
P14618	PKM
P31749	AKT1
P31751	AKT2
Q9Y243	AKT3
P02753	RBP4
Q86VB7	CD163
Q96FV2	SCRN2
Q13103	SPP2
P49908	SELENOP
Q8NFY4	SEMA6D
P10124	SRGN
O75460	ERN1
P02787	TF
P0DJI8	SAA1
P0DJI9	SAA2
P35542	SAA4
P02743	APCS
P27169	PON1
Q15166	PON3
P04278	SHBG
Q9UI40	SLC24A2
P11168	SLC2A2
P09486	SPARC
Q9NUQ6	SPATS2L
P00441	SOD1
Q6UWP8	SBSN
Q9Y490	TLN1
P22105	TNXB
O15482	TEX28
O15482	TEX28P1
O15482	TEX28P2
P05452	CLEC3B
P10599	TXN
P07996	THBS1
P35442	THBS2
P62328	TMSB4X
P10827	THRA
P05543	SERPINA7
P02786	TFRC
Q15582	TGFBI
P37802	TAGLN2
Q8IU68	TMC8
Q66K66	TMEM198
P02766	TTR
P22102	GART
P60174	TPI1
Q7Z4K8	TRIM46
Q9BYV6	TRIM55
P67936	TPM4
P07951	TPM2
Q86XI8	ZSWIM9
P19320	VCAM1
Q6EMK4	VASN
P18206	VCL
P02774	GC
P04070	PROC
P07225	PROS1
P22891	PROZ
P04004	VTN
P12955	PEPD
Q9H898	ZMAT4
O95789	ZMYM6
P25311	AZGP1
