"","Ctrl","subtype.x","subtype.y"
"YWHAB",-0.0627349660267638,0.343078082777148,-0.280343116750384
"YWHAG",0.124277053668187,0.292494179718727,-0.416771233386914
"YWHAZ",-0.204969235359216,0.469217899186469,-0.264248663827253
"NT5C3B",-0.364411766885506,0.226389602983219,0.138022163902287
"ACTC1",-0.279636177772258,0.57769372149366,-0.298057543721402
"ACTA1",-0.280134966123184,0.577721695512591,-0.297586729389408
"ACTA2",-0.280277176005075,0.577729599753927,-0.297452423748852
"ACTB",-0.25340844005636,0.543587018859845,-0.290178578803486
"ACTG2",-0.280187456748508,0.577724616714232,-0.297537159965724
"CAP1",-0.532813374543567,0.334289117487902,0.198524257055665
"ADIPOQ",0.122335260567683,0.0440760155975033,-0.166411276165186
"BST1",-0.00964201459511509,-0.23061868237328,0.240260696968395
"AFF2",-0.14447992790384,0.244672562259757,-0.100192634355917
"AFM",-0.0987648940282884,0.283399982003355,-0.184635087975067
"ALB",-0.313293507703453,-0.12820934315249,0.441502850855943
"ORM1",2.35892277407612e-05,0.0378393190473972,-0.0378629082751379
"ORM2",0.540021634652907,-0.279392819234402,-0.260628815418505
"SERPINA3",0.20923966135615,0.251675662321575,-0.460915323677726
"SERPINA1",0.361946219043935,-0.103797134076477,-0.258149084967458
"A1BG",0.424353085643714,0.104639010402233,-0.528992096045947
"SERPINF2",0.120067525456848,0.524865343086671,-0.644932868543518
"AHSG",0.0751826053882432,0.167476731875086,-0.242659337263329
"A2M",0.504673435339712,-0.0138939227536557,-0.490779512586056
"ACTN1",-0.200567805682129,0.523721312330844,-0.323153506648715
"AMY2B",0.2996477234904,-0.109532871738618,-0.190114851751781
"ANPEP",-0.124045879580437,-0.0313970362412349,0.155442915821672
"ACE",0.410739656212705,-0.0098851913929584,-0.400854464819747
"AGT",-0.111553567190428,0.457532604669163,-0.345979037478736
"ANXA1",0.0484870122106107,0.378285216647382,-0.426772228857993
"SERPINC1",0.13944556538305,0.336588876230167,-0.476034441613217
"APOA1",0.336602054410187,0.111944960817895,-0.448547015228083
"APOA2",-0.365942231337211,0.463915537836467,-0.097973306499256
"APOA4",0.352994373113956,-0.0423980544911633,-0.310596318622793
"APOB",0.171135567635575,0.389858837194049,-0.560994404829623
"APOC1",0.1423494995079,0.187731852279085,-0.330081351786985
"APOC2",0.0194549068560014,0.242459271650568,-0.261914178506569
"APOC3",0.363776705685099,-0.0939489172559021,-0.269827788429197
"APOD",0.458989072581055,-0.0207046598101069,-0.438284412770948
"APOE",-0.23485696745537,0.318663090893881,-0.0838061234385114
"APOF",0.619183384180889,0.0943302813498784,-0.713513665530767
"APOL1",-0.22652561525571,0.104651518240875,0.121874097014835
"APOM",0.458492693088945,0.0602564485868283,-0.518749141675774
"LPA",0.223547026263386,-0.326015241282075,0.10246821501869
"RECQL",-0.150238744780413,-0.488630034171068,0.638868778951481
"ATRN",0.706853005962551,-0.340079602736345,-0.366773403226206
"SLC4A1",0.400192460406851,-0.248868054910915,-0.151324405495935
"BBOF1",0.295094974782997,-0.345200413242016,0.0501054384590184
"HSPG2",-0.28634397517203,-0.312593682033546,0.598937657205575
"APOH",-0.128715492987738,-0.404870648030534,0.533586141018272
"B2M",0.79395761737993,-0.238038218816178,-0.555919398563752
"ACTBL2",-0.132588929184501,0.501685440701336,-0.369096511516835
"CNDP1",0.218962548175059,0.147758990203107,-0.366721538378166
"BTD",0.311279843880777,0.331717830430659,-0.642997674311436
"C4BPA",-0.09266364731518,0.586915759844625,-0.494252112529445
"C4BPB",-0.0423927257877049,0.553876064285345,-0.511483338497641
"CDH20",-0.580271804993394,0.485983023677907,0.0942887813154875
"CDH5",-0.217747610605199,-0.196156044361425,0.413903654966624
"CDH7",-0.581477089188566,0.487943226178771,0.0935338630097957
"CALD1",0.420733027807493,0.0465160194536806,-0.467249047261173
"CALM3",-0.148712518847846,0.454210829842647,-0.305498310994801
"CALML5",-0.307879106510107,0.289047668270465,0.0188314382396421
"CALR",-0.211494753431107,0.424944834391049,-0.213450080959942
"CA1",0.49380241383359,-0.145924799893178,-0.347877613940413
"CA2",0.410446920290059,0.0048308519474764,-0.415277772237535
"CPB2",-0.284386199751108,0.761035977625574,-0.476649777874465
"CPN1",-0.0767362266722636,-0.0263860088130681,0.103122235485332
"CPN2",-0.0871685419226144,0.431004608721401,-0.343836066798786
"COMP",0.714544598899571,-0.135680987520347,-0.578863611379224
"CASP14",0.499312808316178,-0.358678705937485,-0.140634102378693
"ALCAM",-0.464096190593843,0.627700808849605,-0.163604618255762
"CD44",0.371420700761575,-0.0113703586296797,-0.360050342131895
"CD5L",0.0432486077120368,0.17065719506387,-0.213905802775907
"CEP131",-0.420203759186258,0.704534355399406,-0.284330596213148
"CP",0.501834154179247,-0.385438867357871,-0.116395286821377
"BCHE",0.162489991827933,0.416180905701185,-0.578670897529119
"CSHL1",-0.0305503015982902,0.34701423910198,-0.31646393750369
"CLU",0.0730219391586301,0.166706855437975,-0.239728794596605
"F9",-0.02892087352256,0.434360743639096,-0.405439870116536
"F5",0.561361375905207,-0.164876181702082,-0.396485194203126
"F7",0.623785981584259,-0.083016808021472,-0.540769173562787
"F10",-0.0782945214228911,0.338283848746183,-0.259989327323292
"F11",-0.177980456321468,0.604148216648914,-0.426167760327447
"F12",-0.0990003966027421,0.580455841141891,-0.481455444539149
"F13A1",0.247825730318527,0.437770259920466,-0.685595990238994
"F13B",0.127214218465362,-0.00243361640970907,-0.124780602055653
"CFL1",-0.245901377527007,0.49875088200054,-0.252849504473533
"COL1A1",0.876686391568239,-0.279919502320276,-0.596766889247963
"C1QA",-0.0537657426623201,0.502113907373764,-0.448348164711444
"C1QB",-0.15040672133617,0.110222888195782,0.0401838331403884
"C1QC",-0.095601486580243,0.53242115226059,-0.436819665680347
"C1R",-0.0449908506754456,0.369459949902453,-0.324469099227008
"C1RL",0.746665428521776,-0.241441132509742,-0.505224296012034
"C1S",0.167987879394407,0.392678362408423,-0.56066624180283
"C2",0.308859481946831,0.275852783112396,-0.584712265059227
"C3",-0.212682743604193,0.458500770329164,-0.245818026724972
"C4A",-0.424957669094819,0.487840760324336,-0.0628830912295168
"C4B",-0.11918945220959,0.508977717121845,-0.389788264912256
"C5",-0.0169493337939572,0.47612886542164,-0.459179531627683
"C6",0.110954519060055,0.329745098945943,-0.440699618005997
"C7",-0.132406629533124,0.637457319977683,-0.505050690444558
"C8A",-0.12238154692627,0.568022914378749,-0.445641367452478
"C8B",-0.165174475537092,0.555220205063595,-0.390045729526504
"C8G",-0.0557335003437797,0.525052095434205,-0.469318595090425
"C9",0.127877906766575,0.232773293645726,-0.360651200412301
"CFB",0.0471917542118568,0.392718012158438,-0.439909766370295
"CFH",-0.123594533250001,0.430996457146021,-0.30740192389602
"CFHR1",-0.0825857883612596,-0.0899327063343134,0.172518494695573
"CFHR2",0.387425040969096,-0.363786312911786,-0.0236387280573099
"CFHR3",0.184245399058925,0.15649864434942,-0.340744043408345
"CFHR5",0.278294936396786,-0.447666123075119,0.169371186678333
"CFI",-0.157842993183407,0.428481086505179,-0.270638093321773
"SERPINA6",0.384399165224596,0.120266682198548,-0.504665847423143
"CRP",0.411188905533995,-0.195233974334728,-0.215954931199266
"CRISP3",0.420455374184071,-0.241729632922998,-0.178725741261073
"DCD",0.532240481365792,-0.0451774882418744,-0.487062993123917
"DSG1",-0.321169578658718,0.318908796304057,0.00226078235466026
"DKK3",0.781023971061909,-0.575124692799389,-0.20589927826252
"DPP4",-0.283307351777718,-0.0164894114907343,0.299796763268452
"DBH",-0.0831203279362561,-0.0178828352655836,0.10100316320184
"DNAL4",0.38642511958667,-0.0899042315186621,-0.296520888068008
"MSL2",0.585323800505926,-0.168013786515293,-0.417310013990633
"EFEMP1",0.397188007583915,0.146132102486402,-0.543320110070316
"ENG",0.265808820380649,-0.462811092874219,0.19700227249357
"PROCR",-0.328916687473256,0.667337394800395,-0.338420707327139
"SLC1A2",0.479116749297773,-0.181731374299808,-0.297385374997965
"ECM1",-0.163852107785534,-0.390654358067859,0.554506465853393
"FBF1",0.632009869237149,-0.187780252153336,-0.444229617083813
"FBXO30",-0.461082262794512,-0.105126217569123,0.566208480363635
"FTL",-0.20213037212808,0.536880314483987,-0.334749942355907
"FETUB",0.543655032210153,-0.127564498125731,-0.416090534084422
"FGA",-0.275239628703968,0.565939468703412,-0.290699839999444
"FGB",-0.212043225870547,0.576926325543076,-0.364883099672529
"FGG",-0.0358221849868144,0.444631468319376,-0.408809283332562
"FGL1",-0.229715781981168,0.491005214017418,-0.26128943203625
"FN1",-0.409590794003272,0.788489894314443,-0.378899100311171
"FBLN1",0.442082645191614,0.0168847714037124,-0.458967416595326
"FCN2",0.552180666718192,-0.590975321024305,0.0387946543061132
"FCN3",0.179783001029498,0.199497922670911,-0.379280923700409
"FLG",0.199836713527717,0.170041564105612,-0.369878277633329
"FLG2",-0.225955191299132,0.064186889091147,0.161768302207985
"FLNA",0.146102509935197,0.150798303445523,-0.29690081338072
"FLOT1",-0.389439265711464,0.716840706864963,-0.3274014411535
"FMN2",-0.064466231327724,0.121451779274787,-0.0569855479470628
"CCNE1",-0.16943323755702,0.140579745038851,0.0288534925181692
"LGALS3BP",0.0857725038371147,0.220734569782748,-0.306507073619862
"GSN",0.120690410516986,0.346905312695859,-0.467595723212845
"GPX3",-0.0879287542867836,0.0684940089457715,0.0194347453410121
"GAPDH",0.00454264272932414,0.320272350814579,-0.324814993543903
"GOLM1",-0.328475812647084,-0.413136619544938,0.741612432192023
"GZMH",-0.375494123182405,0.788950622429274,-0.41345649924687
"HP",-0.192094428741958,-0.185786319410874,0.377880748152832
"HPR",-0.229514554248629,-0.158299268225547,0.387813822474176
"HBA2",0.239937928175102,0.222789216134639,-0.462727144309741
"HBB",0.516040111557484,0.00615452644148523,-0.522194637998969
"HBD",0.515003995388124,0.0365747487104222,-0.551578744098547
"HBG1",0.346169000850025,0.0776592546864882,-0.423828255536513
"HPX",-0.0850466582130666,0.436705348447209,-0.351658690234143
"SERPIND1",-0.0617057054935933,0.440812869674894,-0.379107164181301
"HGFAC",0.135554996758703,0.247917413914423,-0.383472410673125
"MST1",-0.207835629316043,0.423074517040534,-0.215238887724491
"HRG",-0.0393518275947674,0.404701652249552,-0.365349824654784
"HLA-A",0.468112439518799,-0.142574016248445,-0.325538423270353
"HRNR",-0.0954868633093213,-0.244141094829598,0.339627958138919
"HMMR",-0.556184587762045,0.101390277159375,0.45479431060267
"HABP2",-0.401270287897682,0.430340245772851,-0.029069957875169
"FCGBP",0.399582780347422,0.0193222943751884,-0.41890507472261
"IGHD",0.386535456617985,-0.18074280154651,-0.205792655071476
"IGHV1-3",-0.332886513165782,0.160531310408152,0.172355202757631
"IGHV3-11",0.252085941439922,0.0872690984390939,-0.339355039879016
"IGHV3-15",0.165818769622459,0.311306746163785,-0.477125515786245
"IGHV3-72",0.126460980839539,0.0193360142382492,-0.145796995077788
"LOC102723407",-0.45377548776877,0.796979270444955,-0.343203782676185
"JCHAIN",0.297633066983052,-0.239927054277278,-0.0577060127057748
"IGKV1D-33",0.0132927035299452,0.279633115903972,-0.292925819433918
"IGKV2D-28",0.143609785842792,-0.118779371048224,-0.0248304147945674
"IGKV2D-40",-0.0707561719690859,0.292438707358547,-0.221682535389461
"IGKV2D-29",-0.193688115734188,0.0695432170782271,0.124144898655961
"IGLV10-54",-0.315595941284665,0.486628165467017,-0.171032224182352
"IGLL1",0.456917870300915,-0.430613967390238,-0.0263039029106766
"IGLL5",-0.175017833632033,-0.146944415643078,0.32196224927511
"INCENP",-0.468531144902803,0.728436414966784,-0.259905270063981
"IGFALS",-0.0485919394500275,0.417334750202318,-0.36874281075229
"ITIH1",-0.106012124492458,0.442992948299386,-0.336980823806928
"ITIH2",-0.0906000463671426,0.486128983675633,-0.395528937308491
"ITIH3",0.378861054874616,-0.118376512329355,-0.260484542545261
"ITIH4",0.243293348154817,0.126097872342088,-0.369391220496905
"ICAM1",0.535403969519243,-0.271025646855936,-0.264378322663307
"ICAM2",0.650401416886029,0.117376595776049,-0.767778012662079
"IL1RAP",0.27350083105557,-0.432824368908437,0.159323537852867
"INVS",-0.407494826315557,0.257985447545735,0.149509378769822
"SERPINA4",0.132754984406128,0.357829066966469,-0.490584051372597
"KRT31",-0.291131909077883,0.552346201102342,-0.261214292024459
"KRT10",-0.0361628955384243,-0.0565045685549346,0.0926674640933588
"KRT14",-0.421830575668247,0.636165498762579,-0.214334923094331
"KRT16",0.224700078286141,-0.380357071669016,0.155656993382875
"KRT17",0.332331211403294,0.0676560428086147,-0.399987254211909
"KRT19",-0.35194074018873,0.410990979389853,-0.0590502392011232
"KRT24",0.467432825442867,-0.316456055990186,-0.150976769452681
"KRT25",-0.0976568742674875,-0.10656326305508,0.204220137322567
"KRT26",-0.25888377751769,-0.082965271342899,0.341849048860589
"KRT27",-0.0976568742674875,-0.10656326305508,0.204220137322567
"KRT28",-0.0615362870578456,-0.126530463978052,0.188066751035897
"KRT9",0.301659868709671,-0.302494977579008,0.000835108869337856
"KRT1",-0.155936988049475,-0.0752844694429915,0.231221457492467
"KRT77",-0.167158051818414,0.239095069857821,-0.0719370180394072
"KRT2",-0.293118546457549,-0.121926261737075,0.415044808194623
"KRT4",0.0348379373150665,-0.392690765011238,0.357852827696171
"KRT5",0.473626628004135,-0.112295083301213,-0.361331544702922
"KRT6A",0.229466288593682,0.0294384940998252,-0.258904782693507
"KRT6B",-0.289946339398263,-0.294326812580151,0.584273151978415
"KRT75",-0.350166593437676,-0.00234521557691724,0.352511809014593
"KIF1B",0.469901923728231,-0.278224138076242,-0.191677785651989
"KNG1",0.289572459813143,0.0731826413890028,-0.362755101202146
"LMNB1",0.179110680613354,0.199254533943316,-0.37836521455667
"LRG1",0.725546955090029,-0.583432443883987,-0.142114511206043
"SERPINB1",-0.21593004192772,0.588696928385312,-0.372766886457592
"AJUBA",-0.249837833831495,-0.358612750786836,0.608450584618331
"LSAMP",-0.197180967694061,0.495422043587604,-0.298241075893543
"LCN1",0.317429518888481,-0.0440600080465991,-0.273369510841882
"LBP",0.352759361996672,0.257044806476235,-0.609804168472908
"FCGR3A",-0.0748622528640264,0.751087676212869,-0.676225423348843
"FCGR3B",0.11749129113831,0.187512404421814,-0.305003695560124
"SELL",0.00486374232960198,0.306197049906322,-0.311060792235924
"LUM",0.423906276588682,-0.260245068888213,-0.163661207700469
"CD58",0.649911974780051,-0.186908044418457,-0.463003930361594
"LAMP1",0.664228464266866,-0.438865198823384,-0.225363265443481
"LAMP2",0.287549327739948,0.482731536847729,-0.770280864587677
"MASP1",0.632473598897795,-0.229075541276413,-0.403398057621382
"MASP2",0.3953014056949,-0.154337562709998,-0.240963842984903
"MBL2",-0.563509158812264,0.556167499572578,0.00734165923968668
"DGCR8",-0.0540518339883709,-0.229680678930703,0.283732512919073
"CD14",0.475017967216294,0.197783252438615,-0.672801219654909
"MMRN2",0.568180408373315,-0.0520588678870473,-0.516121540486267
"MYH13",-0.510400633196281,0.197651877557163,0.312748755639118
"MTPN",0.0323712496098551,0.00795857100026633,-0.0403298206101214
"DDAH1",-0.199868430257235,0.467154004508668,-0.267285574251433
"PGLYRP2",-0.0152643738055706,0.27241081241348,-0.25714643860791
"NCAM1",0.395295206530606,-0.175394484262373,-0.219900722268234
"CHL1",0.234447811838635,-0.219871398440689,-0.0145764133979456
"DEFA1B",0.052596737806946,-0.311472715579673,0.258875977772727
"DEFA3",0.0526619592637334,-0.311403699240177,0.258741739976444
"NFKB1",0.269768518375159,-0.302137375208857,0.0323688568336984
"AMY2A",0.299423693844851,-0.107494030035308,-0.191929663809543
"VNN1",0.706585297051868,-0.582612010514015,-0.123973286537853
"PI16",0.64665457177236,-0.338148071883227,-0.308506499889133
"PPIA",-0.154287239210276,0.307967983503284,-0.153680744293009
"POSTN",0.511200511740061,0.0247916898826852,-0.535992201622746
"PRDX2",0.621144653073164,-0.157561767721754,-0.46358288535141
"LCAT",0.340274230753782,0.0398866591863526,-0.380160889940134
"PIP5K1A",-0.106925957143138,-0.24363916324544,0.350565120388578
"PIP5K1B",-0.107104407418261,-0.243319575151418,0.350423982569679
"PIP5K1C",-0.107277629979953,-0.243009088280152,0.350286718260105
"GPLD1",0.417679204299393,0.0244795112086534,-0.442158715508047
"PLTP",0.102119829561334,0.0863434329459295,-0.188463262507263
"SERPINF1",0.124797992720523,0.202768080811892,-0.327566073532415
"KLKB1",0.0234608853933251,0.484271439374584,-0.50773232476791
"SERPING1",-0.0161053469588314,-0.3655472055626,0.381652552521431
"PLG",-0.0797291258240685,0.528521512069492,-0.448792386245423
"PLGLB1",-0.235268900027036,0.587362561175398,-0.352093661148362
"LCP1",0.324053100111797,-0.341066073959176,0.0170129738473789
"PLS3",-0.465070905892504,0.186760746374976,0.278310159517528
"PPBP",0.23328528823253,-0.447288972643187,0.214003684410657
"PF4",-0.452357492538539,0.469534331167202,-0.0171768386286631
"GP1BA",0.773823271566394,-0.0269152729089392,-0.746907998657455
"PVR",0.116925118893786,-0.32319516456274,0.206270045668954
"PIGR",-0.231070759431999,-0.147366549485514,0.378437308917513
"KCNRG",-0.553319630284214,0.472747423983874,0.0805722063003399
"POTEE",-0.265037424874472,0.524638746376327,-0.259601321501855
"POTEF",-0.263866493907202,0.522424693073912,-0.25855819916671
"POTEI",-0.264092992103555,0.515718224631017,-0.251625232527461
"POTEJ",-0.263460932333005,0.511717526080471,-0.248256593747466
"PZP",0.115508076471201,0.100312822297942,-0.215820898769143
"GPR27",-0.249505765028479,0.233241630294316,0.0162641347341638
"IGHV3-16",0.0698625566004962,0.102364651537421,-0.172227208137917
"PFN1",-0.259952715020779,0.519128106502473,-0.259175391481695
"FAP",-0.193982343945908,-0.120445629862035,0.314427973807943
"CFP",-0.290216598047873,-0.311432386967744,0.601648985015617
"AMBP",0.03687558288343,0.45877498809974,-0.49565057098317
"CRAMP1",0.824801428211689,-0.574899360593782,-0.249902067617906
"P4HB",-0.019692087306903,0.141174047367363,-0.12148196006046
"FAM81B",-0.244958533196697,-0.230218596935036,0.475177130131733
"S100A4",0.365696897448738,-0.155203600881361,-0.210493296567378
"S100A6",0.420461522386578,0.0581306750741534,-0.478592197460731
"S100A8",-0.175935308068608,0.271420377162886,-0.0954850690942784
"S100A9",-0.234904338895253,-0.282171732001583,0.517076070896836
"SERPINA10",-0.0451891963811287,0.366487003962283,-0.321297807581154
"PRG4",-0.256806292420396,0.492352705716716,-0.23554641329632
"F2",-0.0831729822909837,0.560976843935165,-0.477803861644181
"PKM",-0.208676205194347,0.427932285462916,-0.219256080268568
"AKT1",0.182668210504916,0.154457045298492,-0.337125255803408
"AKT2",0.182668210504916,0.154457045298492,-0.337125255803408
"AKT3",0.182668210504916,0.154457045298492,-0.337125255803408
"RBP4",-0.181791314100362,0.459998640617555,-0.278207326517193
"CD163",0.181135436678957,-0.403388222975848,0.222252786296891
"SPP2",0.520291414943439,0.164191578050507,-0.684482992993946
"SELENOP",0.176840306661861,0.0120426757524392,-0.1888829824143
"SEMA6D",-0.0736851794335918,0.622806594635773,-0.549121415202181
"SRGN",0.469047255209284,0.130467838256991,-0.599515093466275
"ERN1",-0.176326158243701,-0.121982687794586,0.298308846038287
"TF",0.385054773821612,-0.00611583870196201,-0.37893893511965
"SAA1",0.394017648331976,-0.265331735215834,-0.128685913116143
"SAA4",-0.109910372467905,-0.0884591218929118,0.198369494360817
"APCS",-0.104595928772847,-0.35874145474133,0.463337383514177
"PON1",0.15825583308463,0.0594700796757671,-0.217725912760397
"PON3",0.499015944751801,-0.16588390923356,-0.333132035518241
"SHBG",0.431254356784374,-0.126060698122912,-0.305193658661462
"SLC24A2",0.857489269862545,-0.298290482090282,-0.559198787772263
"SLC2A2",-0.0980733540119967,0.099129910885886,-0.00105655687388931
"SPATS2L",-0.0995374858949601,0.520466014534131,-0.420928528639171
"SOD1",0.133462569081719,0.405083195785065,-0.538545764866783
"TLN1",-0.277313239082192,0.58570915317514,-0.308395914092948
"TNXB",0.515950339051445,-0.212972793449565,-0.30297754560188
"TEX28",0.684467205694087,-0.406467130846349,-0.278000074847738
"CLEC3B",0.168135001382486,0.0331808106935578,-0.201315812076044
"THBS1",0.00619388567747617,0.45008678310546,-0.456280668782936
"THRA",0.164810571266744,0.151086960691379,-0.315897531958123
"SERPINA7",0.498664409176198,0.157138240634489,-0.655802649810687
"TGFBI",-0.469265833430087,0.586007447119688,-0.116741613689601
"TAGLN2",-0.1890274072088,0.594622661455661,-0.405595254246861
"TMC8",0.502255319685287,-0.239473581525476,-0.262781738159811
"TMEM198",0.470800300546028,-0.703709940352428,0.2329096398064
"TTR",-0.102117122105283,0.413759488568667,-0.311642366463383
"GART",0.540472458828512,-0.556583352868639,0.0161108940401265
"TPI1",-0.15632012871754,0.35969785151175,-0.20337772279421
"TRIM46",0.133127583609962,0.0308223232488146,-0.163949906858777
"TPM4",-0.00581181860683623,0.299983400764187,-0.294171582157351
"ZSWIM9",0.0357739065350197,-0.200087534678988,0.164313628143969
"VCAM1",0.247714774174036,-0.540454063304973,0.292739289130937
"VASN",0.00356495778488465,0.418001178214318,-0.421566135999203
"VCL",-0.234416008625666,0.54811216535251,-0.313696156726844
"GC",0.726377269546994,-0.34801145487308,-0.378365814673914
"PROC",-0.105432994228871,0.502442902193692,-0.397009907964821
"PROS1",-0.103171741830119,0.550604034098767,-0.447432292268648
"PROZ",0.170929716453051,0.164128297119495,-0.335058013572546
"VTN",-0.399163728770915,0.631521109530682,-0.232357380759767
"PEPD",0.567559516361106,-0.27989627039639,-0.287663245964716
"ZMAT4",-0.00685921117410569,-0.363895061434353,0.370754272608459
"ZMYM6",0.537819963777158,-0.45465211446774,-0.0831678493094182
"AZGP1",0.508521500076297,-0.550337060971415,0.0418155608951175
