"","MEyellow","MEbrown","MEblue","MEturquoise","MEgrey"
"cancer_subtype.x.1",0.938970086173414,-0.0439409870345661,-0.0941623586569997,-0.0825331665857238,-0.0139240538954644
"cancer_subtype.x.2",0.0688686877000729,-0.178964745414868,-0.116759312634397,0.331294761069619,-0.108731794728901
"cancer_subtype.x.3",-0.105185443500593,-0.0386257611051756,0.0711744988999265,0.80472504508536,-0.0668799858397206
"cancer_subtype.x.4",-0.14622855930797,-0.124644456744517,0.00909955501232571,-0.167525378393005,-0.0540221525721943
"cancer_subtype.y.1",-0.0781478729160843,-0.128628992506681,-0.136448712277781,-0.230347460150778,-0.10399304195895
"cancer_subtype.y.2",-0.0882329877681255,-0.118459306786798,-0.197690179697888,-0.0497258959493321,0.903255865597311
"cancer_subtype.y.3",-0.0977670563654804,-0.073063359856342,-0.211501951837628,-0.154884425979595,-0.197349978265788
"cancer_subtype.y.4",-0.156101586223162,-0.0848888764335737,-0.253780967360005,-0.29801869094334,-0.299144245499169
"Ctrl.1",-0.111866352223046,0.00989153331933721,-0.131693248284362,-0.0878180626561163,-0.122065997207366
"Ctrl.2",-0.11466156499854,-0.158005959457876,0.127552914064655,0.0549805683515586,-0.0195485954027348
"Ctrl.3",-0.0260605621928222,0.000807688787454741,0.876694792586407,0.0435974755852819,-0.017084903226098
"Ctrl.4",-0.0835867883776644,0.938523223233606,0.0575149701857462,-0.16374476943393,0.0994888829990755
